time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.87,85.23,1002.37,0.0,1.0,15.0,25.0,0.0,1.0
2024-12-01 01:00:00,13.53,87.43,1001.77,0.0,1.0,15.0,25.0,0.269797,0.962917
2024-12-01 02:00:00,13.64,86.76,1001.5,0.0,1.0,15.0,25.0,0.519584,0.854419
2024-12-01 03:00:00,13.3,86.27,1000.81,0.0,1.0,15.0,25.0,0.730836,0.682553
2024-12-01 04:00:00,13.3,86.27,1000.81,0.0,1.0,15.0,25.0,0.887885,0.460065
2024-12-01 05:00:00,12.25,88.14,1000.22,0.0,1.0,16.0,24.0,0.979084,0.203456
2024-12-01 06:00:00,12.25,88.14,1000.22,0.0,1.0,16.0,24.0,0.997669,-0.068242
2024-12-01 07:00:00,11.2,89.45,1000.13,0.0,1.0,18.0,22.0,0.942261,-0.33488
2024-12-01 08:00:00,11.63,87.09,1000.37,0.0,1.0,18.0,22.0,0.81697,-0.57668
2024-12-01 09:00:00,12.17,87.61,1000.44,0.0,1.0,15.0,25.0,0.631088,-0.775711
2024-12-01 10:00:00,12.79,83.66,1000.56,0.0,1.0,14.0,26.0,0.398401,-0.917211
2024-12-01 11:00:00,13.55,78.37,1000.6,0.0,1.0,12.0,28.0,0.136167,-0.990686
2024-12-01 12:00:00,12.85,80.96,1000.62,0.0,1.0,7.0,33.0,-0.136167,-0.990686
2024-12-01 13:00:00,12.77,80.18,1000.27,0.0,1.0,3.0,37.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.37,83.14,1000.14,0.0,1.0,5.0,35.0,-0.631088,-0.775711
2024-12-01 15:00:00,12.04,86.26,1000.15,0.0,1.0,4.0,36.0,-0.81697,-0.57668
2024-12-01 16:00:00,10.87,93.76,1000.6,0.0,1.0,3.0,37.0,-0.942261,-0.33488
2024-12-01 17:00:00,10.87,93.76,1000.6,0.0,1.0,3.0,37.0,-0.997669,-0.068242
2024-12-01 18:00:00,9.51,92.26,1001.5,0.0,1.0,3.0,37.0,-0.979084,0.203456
2024-12-01 19:00:00,8.43,90.72,1001.78,0.0,1.0,3.0,37.0,-0.887885,0.460065
2024-12-01 20:00:00,8.64,89.27,1001.74,0.0,1.0,1.0,39.0,-0.730836,0.682553
2024-12-01 21:00:00,8.84,89.63,1001.64,0.0,1.0,4.0,36.0,-0.519584,0.854419
2024-12-01 22:00:00,8.84,89.63,1001.64,0.0,1.0,4.0,36.0,-0.269797,0.962917
2024-12-01 23:00:00,8.83,91.55,1002.57,0.0,1.0,4.0,36.0,-0.0,1.0
2024-12-02 00:00:00,8.51,94.18,1003.29,0.0,0.0,6.0,34.0,0.0,1.0
2024-12-02 01:00:00,8.43,89.61,1003.94,0.0,0.0,7.0,33.0,0.269797,0.962917
2024-12-02 02:00:00,8.04,91.29,1004.79,0.0,0.0,7.0,33.0,0.519584,0.854419
2024-12-02 03:00:00,7.45,88.8,1005.62,0.0,0.0,7.0,33.0,0.730836,0.682553
2024-12-02 04:00:00,7.45,88.8,1005.62,0.0,0.0,7.0,33.0,0.887885,0.460065
2024-12-02 05:00:00,6.31,85.55,1007.56,0.0,0.0,7.0,33.0,0.979084,0.203456
2024-12-02 06:00:00,6.37,83.04,1008.46,0.0,0.0,6.0,34.0,0.997669,-0.068242
2024-12-02 07:00:00,5.39,86.09,1009.21,0.0,0.0,12.0,28.0,0.942261,-0.33488
2024-12-02 08:00:00,4.76,87.76,1010.29,0.0,0.0,13.0,27.0,0.81697,-0.57668
2024-12-02 09:00:00,4.64,87.21,1011.79,0.0,0.0,13.0,27.0,0.631088,-0.775711
2024-12-02 10:00:00,5.43,80.61,1012.6,0.0,0.0,9.0,31.0,0.398401,-0.917211
2024-12-02 11:00:00,6.14,73.53,1013.18,0.0,0.0,7.0,33.0,0.136167,-0.990686
2024-12-02 12:00:00,6.2,70.68,1013.34,0.0,0.0,3.0,37.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.18,68.64,1013.97,0.0,0.0,0.0,40.0,-0.398401,-0.917211
2024-12-02 14:00:00,5.92,68.82,1014.23,0.0,0.0,1.0,39.0,-0.631088,-0.775711
2024-12-02 15:00:00,5.33,68.76,1014.72,0.0,0.0,2.0,38.0,-0.81697,-0.57668
2024-12-02 16:00:00,3.88,71.47,1015.19,0.0,0.0,8.0,32.0,-0.942261,-0.33488
2024-12-02 17:00:00,3.01,81.04,1015.56,0.0,0.0,10.0,30.0,-0.997669,-0.068242
2024-12-02 18:00:00,2.0,85.31,1015.64,0.0,0.0,14.0,26.0,-0.979084,0.203456
2024-12-02 19:00:00,1.56,89.59,1015.89,0.0,0.0,16.0,24.0,-0.887885,0.460065
2024-12-02 20:00:00,2.13,88.57,1016.04,0.0,0.0,21.0,19.0,-0.730836,0.682553
2024-12-02 21:00:00,1.03,91.92,1016.1,0.0,0.0,23.0,17.0,-0.519584,0.854419
2024-12-02 22:00:00,0.72,93.12,1016.44,0.0,0.0,14.0,26.0,-0.269797,0.962917
2024-12-02 23:00:00,-0.26,93.92,1016.43,0.0,0.0,8.0,32.0,-0.0,1.0
2024-12-03 00:00:00,-1.08,94.98,1016.57,0.0,0.0,9.0,31.0,0.0,1.0
2024-12-03 01:00:00,-1.45,96.75,1016.1,0.0,0.0,8.0,32.0,0.269797,0.962917
2024-12-03 02:00:00,-1.79,96.63,1015.97,0.0,0.0,8.0,32.0,0.519584,0.854419
2024-12-03 03:00:00,-1.72,96.71,1016.04,0.0,0.0,8.0,32.0,0.730836,0.682553
2024-12-03 04:00:00,-1.72,96.71,1016.04,0.0,0.0,8.0,32.0,0.887885,0.460065
2024-12-03 05:00:00,-2.48,96.12,1015.72,0.0,0.0,8.0,32.0,0.979084,0.203456
2024-12-03 06:00:00,-3.21,96.04,1015.66,0.0,0.0,9.0,31.0,0.997669,-0.068242
2024-12-03 07:00:00,-3.25,96.29,1015.73,0.0,0.0,14.0,26.0,0.942261,-0.33488
2024-12-03 08:00:00,-2.81,96.76,1015.42,0.0,0.0,16.0,24.0,0.81697,-0.57668
2024-12-03 09:00:00,-1.92,97.36,1015.34,0.0,0.0,14.0,26.0,0.631088,-0.775711
2024-12-03 10:00:00,0.24,97.69,1016.07,0.0,0.0,14.0,26.0,0.398401,-0.917211
2024-12-03 11:00:00,3.4,89.34,1015.9,0.0,0.0,13.0,27.0,0.136167,-0.990686
2024-12-03 12:00:00,5.61,75.49,1014.81,0.0,0.0,10.0,30.0,-0.136167,-0.990686
2024-12-03 13:00:00,5.9,73.06,1015.02,0.0,0.0,8.0,32.0,-0.398401,-0.917211
2024-12-03 14:00:00,7.16,74.12,1014.91,0.0,0.0,8.0,32.0,-0.631088,-0.775711
2024-12-03 15:00:00,7.61,78.58,1015.11,0.0,0.0,4.0,36.0,-0.81697,-0.57668
2024-12-03 16:00:00,7.59,81.33,1015.2,0.0,0.0,5.0,35.0,-0.942261,-0.33488
2024-12-03 17:00:00,7.19,85.53,1014.67,0.0,0.0,8.0,32.0,-0.997669,-0.068242
2024-12-03 18:00:00,7.95,86.66,1014.38,0.0,0.0,8.0,32.0,-0.979084,0.203456
2024-12-03 19:00:00,8.63,87.97,1014.75,0.0,0.0,10.0,30.0,-0.887885,0.460065
2024-12-03 20:00:00,8.24,94.53,1015.74,0.0,0.0,8.0,32.0,-0.730836,0.682553
2024-12-03 21:00:00,7.87,95.52,1015.96,0.0,0.0,7.0,33.0,-0.519584,0.854419
2024-12-03 22:00:00,7.68,95.73,1017.04,0.0,0.0,6.0,34.0,-0.269797,0.962917
2024-12-03 23:00:00,7.68,95.73,1017.04,0.0,0.0,6.0,34.0,-0.0,1.0
2024-12-04 00:00:00,6.59,96.09,1017.62,0.0,0.0,6.0,34.0,0.0,1.0
2024-12-04 01:00:00,6.59,96.09,1017.62,0.0,0.0,6.0,34.0,0.269797,0.962917
2024-12-04 02:00:00,6.4,96.22,1017.63,0.0,0.0,6.0,34.0,0.519584,0.854419
