time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.87,85.23,1002.37,0.0,1.0,5.0,15.0,0.0,1.0
2024-12-01 01:00:00,13.59,87.16,1001.84,0.0,1.0,6.0,14.0,0.269797,0.962917
2024-12-01 02:00:00,13.59,87.16,1001.84,0.0,1.0,6.0,14.0,0.519584,0.854419
2024-12-01 03:00:00,13.59,87.16,1001.84,0.0,1.0,6.0,14.0,0.730836,0.682553
2024-12-01 04:00:00,12.25,88.14,1000.22,0.0,1.0,6.0,14.0,0.887885,0.460065
2024-12-01 05:00:00,12.25,88.14,1000.22,0.0,1.0,6.0,14.0,0.979084,0.203456
2024-12-01 06:00:00,11.18,89.51,1000.09,0.0,1.0,4.0,16.0,0.997669,-0.068242
2024-12-01 07:00:00,11.19,89.91,1000.2,0.0,1.0,1.0,19.0,0.942261,-0.33488
2024-12-01 08:00:00,11.19,89.91,1000.2,0.0,1.0,1.0,19.0,0.81697,-0.57668
2024-12-01 09:00:00,12.66,87.32,1000.48,0.0,1.0,0.0,20.0,0.631088,-0.775711
2024-12-01 10:00:00,12.79,83.66,1000.56,0.0,1.0,1.0,19.0,0.398401,-0.917211
2024-12-01 11:00:00,13.55,78.37,1000.6,0.0,1.0,0.0,20.0,0.136167,-0.990686
2024-12-01 12:00:00,12.85,80.96,1000.62,0.0,1.0,0.0,20.0,-0.136167,-0.990686
2024-12-01 13:00:00,12.77,80.18,1000.27,0.0,1.0,0.0,20.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.37,83.14,1000.14,0.0,1.0,0.0,20.0,-0.631088,-0.775711
2024-12-01 15:00:00,12.06,86.08,1000.15,0.0,1.0,0.0,20.0,-0.81697,-0.57668
2024-12-01 16:00:00,11.02,92.8,1000.49,0.0,1.0,1.0,19.0,-0.942261,-0.33488
2024-12-01 17:00:00,9.99,93.52,1001.13,0.0,1.0,2.0,18.0,-0.997669,-0.068242
2024-12-01 18:00:00,9.06,91.44,1001.73,0.0,1.0,2.0,18.0,-0.979084,0.203456
2024-12-01 19:00:00,8.48,90.76,1001.83,0.0,1.0,1.0,19.0,-0.887885,0.460065
2024-12-01 20:00:00,8.55,89.49,1001.55,0.0,1.0,1.0,19.0,-0.730836,0.682553
2024-12-01 21:00:00,8.55,89.49,1001.55,0.0,1.0,1.0,19.0,-0.519584,0.854419
2024-12-01 22:00:00,9.03,88.19,1001.76,0.0,1.0,2.0,18.0,-0.269797,0.962917
2024-12-01 23:00:00,8.93,90.44,1002.26,0.0,1.0,3.0,17.0,-0.0,1.0
2024-12-02 00:00:00,8.52,94.2,1003.39,0.0,0.0,2.0,18.0,0.0,1.0
2024-12-02 01:00:00,8.52,94.2,1003.39,0.0,0.0,2.0,18.0,0.269797,0.962917
2024-12-02 02:00:00,8.52,94.2,1003.39,0.0,0.0,2.0,18.0,0.519584,0.854419
2024-12-02 03:00:00,6.17,86.66,1007.03,0.0,0.0,2.0,18.0,0.730836,0.682553
2024-12-02 04:00:00,6.17,86.66,1007.03,0.0,0.0,2.0,18.0,0.887885,0.460065
2024-12-02 05:00:00,6.17,86.66,1007.03,0.0,0.0,2.0,18.0,0.979084,0.203456
2024-12-02 06:00:00,6.07,83.04,1008.63,0.0,0.0,0.0,20.0,0.997669,-0.068242
2024-12-02 07:00:00,6.07,83.04,1008.63,0.0,0.0,0.0,20.0,0.942261,-0.33488
2024-12-02 08:00:00,4.71,87.96,1010.43,0.0,0.0,0.0,20.0,0.81697,-0.57668
2024-12-02 09:00:00,4.64,87.21,1011.79,0.0,0.0,0.0,20.0,0.631088,-0.775711
2024-12-02 10:00:00,5.43,80.61,1012.6,0.0,0.0,0.0,20.0,0.398401,-0.917211
2024-12-02 11:00:00,6.14,73.53,1013.18,0.0,0.0,0.0,20.0,0.136167,-0.990686
2024-12-02 12:00:00,6.2,70.68,1013.34,0.0,0.0,0.0,20.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.18,68.64,1013.97,0.0,0.0,1.0,19.0,-0.398401,-0.917211
2024-12-02 14:00:00,5.92,68.82,1014.23,0.0,0.0,1.0,19.0,-0.631088,-0.775711
2024-12-02 15:00:00,5.33,68.76,1014.72,0.0,0.0,0.0,20.0,-0.81697,-0.57668
2024-12-02 16:00:00,3.87,71.44,1015.19,0.0,0.0,1.0,19.0,-0.942261,-0.33488
2024-12-02 17:00:00,3.1,80.64,1015.53,0.0,0.0,1.0,19.0,-0.997669,-0.068242
2024-12-02 18:00:00,1.86,85.7,1015.63,0.0,0.0,2.0,18.0,-0.979084,0.203456
2024-12-02 19:00:00,1.56,90.05,1015.94,0.0,0.0,4.0,16.0,-0.887885,0.460065
2024-12-02 20:00:00,1.47,90.35,1015.88,0.0,0.0,6.0,14.0,-0.730836,0.682553
2024-12-02 21:00:00,1.21,91.5,1015.95,0.0,0.0,6.0,14.0,-0.519584,0.854419
2024-12-02 22:00:00,0.88,92.75,1016.45,0.0,0.0,7.0,13.0,-0.269797,0.962917
2024-12-02 23:00:00,-0.43,94.54,1016.38,0.0,0.0,8.0,12.0,-0.0,1.0
2024-12-03 00:00:00,-1.08,95.41,1016.66,0.0,0.0,8.0,12.0,0.0,1.0
2024-12-03 01:00:00,-1.08,95.41,1016.66,0.0,0.0,8.0,12.0,0.269797,0.962917
2024-12-03 02:00:00,-1.79,96.63,1015.97,0.0,0.0,9.0,11.0,0.519584,0.854419
2024-12-03 03:00:00,-1.7,96.78,1016.05,0.0,0.0,9.0,11.0,0.730836,0.682553
2024-12-03 04:00:00,-1.7,96.78,1016.05,0.0,0.0,9.0,11.0,0.887885,0.460065
2024-12-03 05:00:00,-2.5,95.61,1015.66,0.0,0.0,9.0,11.0,0.979084,0.203456
2024-12-03 06:00:00,-2.91,96.45,1015.71,0.0,0.0,8.0,12.0,0.997669,-0.068242
2024-12-03 07:00:00,-3.08,96.67,1015.76,0.0,0.0,6.0,14.0,0.942261,-0.33488
2024-12-03 08:00:00,-2.84,96.63,1015.3,0.0,0.0,0.0,20.0,0.81697,-0.57668
2024-12-03 09:00:00,-1.92,97.36,1015.34,0.0,0.0,0.0,20.0,0.631088,-0.775711
2024-12-03 10:00:00,0.24,97.69,1016.07,0.0,0.0,0.0,20.0,0.398401,-0.917211
2024-12-03 11:00:00,3.4,89.34,1015.9,0.0,0.0,0.0,20.0,0.136167,-0.990686
2024-12-03 12:00:00,5.61,75.49,1014.81,0.0,0.0,0.0,20.0,-0.136167,-0.990686
