time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.87,85.23,1002.37,0.0,1.0,3.0,36.0,0.0,1.0
2024-12-01 01:00:00,13.53,87.43,1001.77,0.0,1.0,3.0,36.0,0.269797,0.962917
2024-12-01 02:00:00,13.64,86.76,1001.5,0.0,1.0,3.0,36.0,0.519584,0.854419
2024-12-01 03:00:00,13.3,86.16,1000.71,0.0,1.0,3.0,36.0,0.730836,0.682553
2024-12-01 04:00:00,12.71,86.91,1000.3,0.0,1.0,3.0,36.0,0.887885,0.460065
2024-12-01 05:00:00,11.91,89.06,1000.22,0.0,1.0,2.0,37.0,0.979084,0.203456
2024-12-01 06:00:00,11.37,89.89,1000.14,0.0,1.0,2.0,38.0,0.997669,-0.068242
2024-12-01 07:00:00,11.22,89.75,1000.15,0.0,1.0,3.0,36.0,0.942261,-0.33488
2024-12-01 08:00:00,11.83,87.26,1000.31,0.0,1.0,3.0,37.0,0.81697,-0.57668
2024-12-01 09:00:00,12.17,87.61,1000.44,0.0,1.0,3.0,37.0,0.631088,-0.775711
2024-12-01 10:00:00,12.54,85.07,1000.55,0.0,1.0,3.0,37.0,0.398401,-0.917211
2024-12-01 11:00:00,12.54,85.07,1000.55,0.0,1.0,3.0,37.0,0.136167,-0.990686
2024-12-01 12:00:00,13.12,79.89,1000.69,0.0,1.0,5.0,35.0,-0.136167,-0.990686
2024-12-01 13:00:00,13.12,79.89,1000.69,0.0,1.0,5.0,35.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.44,83.06,1000.14,0.0,1.0,3.0,37.0,-0.631088,-0.775711
2024-12-01 15:00:00,12.44,83.06,1000.14,0.0,1.0,3.0,37.0,-0.81697,-0.57668
2024-12-01 16:00:00,12.44,83.06,1000.14,0.0,1.0,3.0,37.0,-0.942261,-0.33488
2024-12-01 17:00:00,8.85,91.18,1001.79,0.0,1.0,4.0,36.0,-0.997669,-0.068242
2024-12-01 18:00:00,8.85,91.18,1001.79,0.0,1.0,4.0,36.0,-0.979084,0.203456
2024-12-01 19:00:00,8.36,90.52,1001.68,0.0,1.0,2.0,37.0,-0.887885,0.460065
2024-12-01 20:00:00,8.54,89.31,1001.56,0.0,1.0,3.0,36.0,-0.730836,0.682553
2024-12-01 21:00:00,8.81,89.52,1001.7,0.0,1.0,3.0,36.0,-0.519584,0.854419
2024-12-01 22:00:00,9.02,88.5,1001.83,0.0,1.0,4.0,35.0,-0.269797,0.962917
2024-12-01 23:00:00,8.83,91.48,1002.53,0.0,1.0,5.0,35.0,-0.0,1.0
2024-12-02 00:00:00,8.51,94.18,1003.29,0.0,0.0,5.0,35.0,0.0,1.0
2024-12-02 01:00:00,8.43,89.61,1003.94,0.0,0.0,5.0,35.0,0.269797,0.962917
2024-12-02 02:00:00,8.04,91.29,1004.79,0.0,0.0,5.0,35.0,0.519584,0.854419
2024-12-02 03:00:00,7.33,88.84,1005.78,0.0,0.0,5.0,35.0,0.730836,0.682553
2024-12-02 04:00:00,6.31,86.63,1006.56,0.0,0.0,5.0,35.0,0.887885,0.460065
2024-12-02 05:00:00,6.25,85.8,1007.47,0.0,0.0,5.0,35.0,0.979084,0.203456
2024-12-02 06:00:00,6.34,83.61,1008.38,0.0,0.0,4.0,36.0,0.997669,-0.068242
2024-12-02 07:00:00,5.33,86.21,1009.26,0.0,0.0,6.0,34.0,0.942261,-0.33488
2024-12-02 08:00:00,4.72,87.79,1010.43,0.0,0.0,21.0,19.0,0.81697,-0.57668
2024-12-02 09:00:00,4.61,87.56,1011.7,0.0,0.0,39.0,1.0,0.631088,-0.775711
2024-12-02 10:00:00,5.44,80.39,1012.6,0.0,0.0,34.0,6.0,0.398401,-0.917211
2024-12-02 11:00:00,6.15,73.64,1013.42,0.0,0.0,28.0,12.0,0.136167,-0.990686
2024-12-02 12:00:00,6.21,70.22,1013.33,0.0,0.0,22.0,18.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.21,68.44,1013.92,0.0,0.0,24.0,16.0,-0.398401,-0.917211
2024-12-02 14:00:00,5.95,68.9,1014.19,0.0,0.0,25.0,15.0,-0.631088,-0.775711
2024-12-02 15:00:00,5.33,68.78,1014.69,0.0,0.0,21.0,19.0,-0.81697,-0.57668
2024-12-02 16:00:00,3.76,72.03,1015.21,0.0,0.0,16.0,24.0,-0.942261,-0.33488
2024-12-02 17:00:00,3.01,81.21,1015.59,0.0,0.0,2.0,38.0,-0.997669,-0.068242
2024-12-02 18:00:00,1.9,85.43,1015.64,0.0,0.0,0.0,40.0,-0.979084,0.203456
2024-12-02 19:00:00,1.56,89.59,1015.89,0.0,0.0,1.0,39.0,-0.887885,0.460065
2024-12-02 20:00:00,1.79,89.33,1015.92,0.0,0.0,0.0,40.0,-0.730836,0.682553
2024-12-02 21:00:00,1.14,91.82,1016.04,0.0,0.0,0.0,40.0,-0.519584,0.854419
2024-12-02 22:00:00,0.79,93.08,1016.43,0.0,0.0,1.0,39.0,-0.269797,0.962917
2024-12-02 23:00:00,-0.26,93.92,1016.43,0.0,0.0,0.0,40.0,-0.0,1.0
2024-12-03 00:00:00,-1.08,94.98,1016.57,0.0,0.0,0.0,40.0,0.0,1.0
2024-12-03 01:00:00,-1.5,96.2,1016.21,0.0,0.0,0.0,40.0,0.269797,0.962917
2024-12-03 02:00:00,-1.5,96.2,1016.21,0.0,0.0,0.0,40.0,0.519584,0.854419
2024-12-03 03:00:00,-1.72,96.73,1016.0,0.0,0.0,0.0,40.0,0.730836,0.682553
2024-12-03 04:00:00,-1.95,96.55,1015.84,0.0,0.0,0.0,40.0,0.887885,0.460065
2024-12-03 05:00:00,-2.52,96.61,1015.73,0.0,0.0,0.0,40.0,0.979084,0.203456
2024-12-03 06:00:00,-2.84,96.43,1015.72,0.0,0.0,0.0,40.0,0.997669,-0.068242
2024-12-03 07:00:00,-3.22,96.38,1015.76,0.0,0.0,3.0,37.0,0.942261,-0.33488
2024-12-03 08:00:00,-2.84,96.71,1015.43,0.0,0.0,22.0,18.0,0.81697,-0.57668
2024-12-03 09:00:00,-1.92,97.36,1015.34,0.0,0.0,38.0,1.0,0.631088,-0.775711
2024-12-03 10:00:00,0.49,97.37,1016.09,0.0,0.0,38.0,0.0,0.398401,-0.917211
2024-12-03 11:00:00,2.87,94.52,1015.99,0.0,0.0,37.0,2.0,0.136167,-0.990686
2024-12-03 12:00:00,5.75,75.3,1014.75,0.0,0.0,25.0,14.0,-0.136167,-0.990686
2024-12-03 13:00:00,5.98,72.55,1014.93,0.0,0.0,26.0,14.0,-0.398401,-0.917211
2024-12-03 14:00:00,6.38,71.44,1014.97,0.0,0.0,26.0,14.0,-0.631088,-0.775711
2024-12-03 15:00:00,7.62,78.81,1015.17,0.0,0.0,25.0,15.0,-0.81697,-0.57668
2024-12-03 16:00:00,7.6,81.28,1015.18,0.0,0.0,16.0,24.0,-0.942261,-0.33488
2024-12-03 17:00:00,7.19,85.53,1014.67,0.0,0.0,1.0,39.0,-0.997669,-0.068242
2024-12-03 18:00:00,8.08,86.62,1014.38,0.0,0.0,2.0,38.0,-0.979084,0.203456
2024-12-03 19:00:00,8.59,89.09,1014.85,0.0,0.0,0.0,40.0,-0.887885,0.460065
2024-12-03 20:00:00,8.14,94.95,1015.92,0.0,0.0,0.0,40.0,-0.730836,0.682553
2024-12-03 21:00:00,7.92,95.56,1016.0,0.0,0.0,0.0,40.0,-0.519584,0.854419
2024-12-03 22:00:00,7.71,95.71,1016.71,0.0,0.0,2.0,38.0,-0.269797,0.962917
2024-12-03 23:00:00,7.35,95.8,1017.13,0.0,0.0,3.0,37.0,-0.0,1.0
2024-12-04 00:00:00,6.86,96.5,1017.63,0.0,0.0,4.0,36.0,0.0,1.0
2024-12-04 01:00:00,7.05,97.0,1018.08,0.0,0.0,4.0,36.0,0.269797,0.962917
2024-12-04 02:00:00,7.05,97.0,1018.08,0.0,0.0,4.0,36.0,0.519584,0.854419
2024-12-04 03:00:00,5.94,95.52,1017.49,0.0,0.0,4.0,36.0,0.730836,0.682553
2024-12-04 04:00:00,4.44,96.43,1016.98,0.0,0.0,4.0,36.0,0.887885,0.460065
2024-12-04 05:00:00,3.12,96.9,1016.62,0.0,0.0,4.0,36.0,0.979084,0.203456
2024-12-04 06:00:00,2.17,97.29,1016.52,0.0,0.0,4.0,36.0,0.997669,-0.068242
2024-12-04 07:00:00,2.38,98.15,1016.06,0.0,0.0,6.0,34.0,0.942261,-0.33488
2024-12-04 08:00:00,2.69,98.61,1015.63,0.0,0.0,18.0,22.0,0.81697,-0.57668
2024-12-04 09:00:00,3.75,98.77,1014.77,0.0,0.0,38.0,2.0,0.631088,-0.775711
2024-12-04 10:00:00,4.87,98.56,1013.77,0.0,0.0,32.0,8.0,0.398401,-0.917211
2024-12-04 11:00:00,8.77,95.25,1011.91,0.0,0.0,33.0,7.0,0.136167,-0.990686
2024-12-04 12:00:00,11.32,85.51,1010.19,0.0,0.0,30.0,10.0,-0.136167,-0.990686
2024-12-04 13:00:00,11.84,86.06,1008.41,0.0,0.0,30.0,10.0,-0.398401,-0.917211
2024-12-04 14:00:00,11.55,89.41,1006.78,0.0,0.0,31.0,9.0,-0.631088,-0.775711
2024-12-04 15:00:00,11.9,85.28,1005.38,0.0,0.0,29.0,11.0,-0.81697,-0.57668
2024-12-04 16:00:00,12.05,82.41,1003.74,0.0,0.0,21.0,19.0,-0.942261,-0.33488
2024-12-04 17:00:00,12.23,80.41,1002.7,0.0,0.0,4.0,36.0,-0.997669,-0.068242
2024-12-04 18:00:00,12.13,83.11,1001.6,0.0,0.0,1.0,39.0,-0.979084,0.203456
2024-12-04 19:00:00,12.43,84.51,1000.51,0.0,0.0,2.0,38.0,-0.887885,0.460065
2024-12-04 20:00:00,12.62,85.77,999.82,0.0,0.0,1.0,39.0,-0.730836,0.682553
2024-12-04 21:00:00,12.93,86.52,999.5,0.0,0.0,2.0,38.0,-0.519584,0.854419
2024-12-04 22:00:00,12.96,89.85,999.6,0.0,0.0,2.0,38.0,-0.269797,0.962917
2024-12-04 23:00:00,12.28,94.3,999.65,0.0,0.0,1.0,39.0,-0.0,1.0
2024-12-05 00:00:00,11.81,92.64,999.01,0.0,0.0,1.0,39.0,0.0,1.0
2024-12-05 01:00:00,11.81,92.64,999.01,0.0,0.0,1.0,39.0,0.269797,0.962917
2024-12-05 02:00:00,10.88,86.55,1000.05,0.0,0.0,1.0,39.0,0.519584,0.854419
2024-12-05 03:00:00,10.88,86.55,1000.05,0.0,0.0,1.0,39.0,0.730836,0.682553
2024-12-05 04:00:00,10.26,89.91,1000.2,0.0,0.0,1.0,39.0,0.887885,0.460065
2024-12-05 05:00:00,9.8,89.87,1000.29,0.0,0.0,1.0,39.0,0.979084,0.203456
2024-12-05 06:00:00,9.66,88.81,1000.18,0.0,0.0,1.0,39.0,0.997669,-0.068242
2024-12-05 07:00:00,9.91,84.86,999.96,0.0,0.0,5.0,35.0,0.942261,-0.33488
2024-12-05 08:00:00,10.26,85.26,999.47,0.0,0.0,24.0,15.0,0.81697,-0.57668
2024-12-05 09:00:00,10.41,85.12,998.72,0.0,0.0,38.0,2.0,0.631088,-0.775711
2024-12-05 10:00:00,10.75,84.22,997.66,0.0,0.0,36.0,4.0,0.398401,-0.917211
2024-12-05 11:00:00,11.23,87.18,995.27,0.0,0.0,33.0,7.0,0.136167,-0.990686
2024-12-05 12:00:00,12.19,87.17,993.59,0.0,0.0,30.0,10.0,-0.136167,-0.990686
2024-12-05 13:00:00,11.55,93.21,992.04,0.0,0.0,34.0,6.0,-0.398401,-0.917211
2024-12-05 14:00:00,8.09,94.36,992.06,0.0,0.0,34.0,6.0,-0.631088,-0.775711
2024-12-05 15:00:00,8.34,92.97,992.37,0.0,0.0,31.0,9.0,-0.81697,-0.57668
