temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
13.974052558883258,83.91396747644986,1002.4579200723427,False,True,20,9,0.0,1.0
13.945784609690827,84.50865292059696,1002.4294337567297,False,True,20,9,0.0,1.0
13.890218366420568,84.97135462651913,1002.447897858345,False,True,20,9,0.0,1.0
13.854826061575155,85.97019992598075,1002.3627017059221,False,True,20,9,0.0,1.0
13.686743157806498,86.77470765814496,1002.1442709253038,False,True,20,9,0.0,1.0
13.641547005383792,86.92182090679903,1001.9219504172281,False,True,20,9,0.269797,0.962917
13.556165807537308,87.27413030787578,1001.830599564267,False,True,20,9,0.269797,0.962917
13.563094010767584,87.27470765814496,1001.7675055534994,False,True,20,9,0.269797,0.962917
13.553671361036773,87.39225763964015,1001.7265581123828,False,True,20,9,0.269797,0.962917
13.404237604307033,88.05796450033844,1001.7282790561912,False,True,20,9,0.269797,0.962917
13.489641016151378,87.65865292059696,1001.6665581123827,False,True,20,9,0.269797,0.962917
13.637135462651912,86.60126577052768,1001.5882790561914,False,True,20,9,0.519584,0.854419
13.664237604307033,87.18244268506392,1001.5759696551147,False,True,20,9,0.519584,0.854419
13.685969655114604,87.12493713156447,1001.5065470053838,False,True,20,9,0.519584,0.854419
13.71501110699893,86.75264994448557,1001.4492487113059,False,True,20,9,0.519584,0.854419
13.611165807537308,86.42759440949092,1001.4661658075373,False,True,20,9,0.519584,0.854419
13.507516660498395,86.44930424630061,1001.4035196366099,False,True,20,9,0.519584,0.854419
13.394248711305965,86.30738715006926,1001.0429200723428,False,True,20,9,0.730836,0.682553
13.389826061575155,86.06454482671904,1000.869237604307,False,True,20,9,0.730836,0.682553
13.352320508075689,86.15415252187363,1000.7723427220735,False,True,20,9,0.730836,0.682553
13.34233161507462,85.80957814771583,1000.544248711306,False,True,20,9,0.730836,0.682553
13.189814954576223,86.17390083445626,1000.4815470053838,False,True,20,9,0.730836,0.682553
13.128671361036774,86.42701705922171,1000.5303923048453,False,True,20,9,0.730836,0.682553
13.00385640646055,86.6614286019536,1000.4873205080758,False,True,20,9,0.887885,0.460065
12.937124355652983,86.52182090679902,1000.3611658075373,False,True,20,9,0.887885,0.460065
12.811558112382723,86.44064399226276,1000.3448260615751,False,True,20,9,0.887885,0.460065
12.647320508075687,86.77528500841416,1000.1986713610368,False,True,20,9,0.887885,0.460065
12.519641016151377,87.25703927321958,1000.207897858345,False,True,20,9,0.887885,0.460065
12.361743157806497,87.78706148721743,1000.2132901631902,False,True,20,9,0.887885,0.460065
12.252897858344879,88.14341234017851,1000.2196299091524,False,True,20,9,0.979084,0.203456
12.157712812921103,88.28452261272119,1000.210588457268,False,True,20,9,0.979084,0.203456
11.98559956426705,88.5506884202585,1000.2223205080757,False,True,20,9,0.979084,0.203456
11.793094010767584,89.2670837012153,1000.2961658075372,False,True,20,9,0.979084,0.203456
11.70616580753731,89.90415252187363,1000.2302072594217,False,True,20,9,0.979084,0.203456
11.55444486372867,90.20495934556232,1000.1519504172281,False,True,20,9,0.979084,0.203456
11.466558112382723,90.25761662348876,1000.0250222139979,False,True,20,9,0.997669,-0.068242
11.363279056191363,89.87182090679902,1000.1561658075374,False,True,20,9,0.997669,-0.068242
11.489052558883257,89.82632130552233,1000.2155884572682,False,True,20,9,0.997669,-0.068242
11.365784609690825,89.90149524394717,1000.2280829037687,False,True,20,9,0.997669,-0.068242
11.353486315612999,89.99629909152446,1000.1375166604984,False,True,20,9,0.997669,-0.068242
11.176002976111395,89.510614444824,1000.0873205080757,False,True,20,9,0.997669,-0.068242
11.02617691453624,89.82932646029847,1000.1603923048455,False,True,20,9,0.942261,-0.33488
11.239652123150309,89.79895636945093,1000.0936713610367,False,True,20,9,0.942261,-0.33488
11.331939310229204,89.54168028937094,1000.0419282032302,False,True,20,9,0.942261,-0.33488
11.197920072342738,89.45103629710817,1000.1290525588831,False,True,20,9,0.942261,-0.33488
11.129282032302756,89.85322729475476,1000.1955884572682,False,True,20,9,0.942261,-0.33488
11.4011991285341,90.0506884202585,1000.2544337567298,False,True,20,9,0.942261,-0.33488
11.730229473419497,86.4835973856023,1000.3405884572682,False,True,19,10,0.81697,-0.57668
11.527712812921102,87.69768326548234,1000.3959696551146,False,True,18,11,0.81697,-0.57668
12.688682468035704,87.06720210464549,1000.4782790561912,False,True,15,14,0.631088,-0.775711
13.45349742261193,79.79678025236133,1000.5977017059222,False,True,14,15,0.398401,-0.917211
13.580403411844344,78.22529988897111,1000.6230829037687,False,True,13,16,0.136167,-0.990686
13.495991869112464,76.63804224933098,1000.5621243556529,False,True,12,17,0.136167,-0.990686
13.266373066958947,79.26873444314751,1000.5515470053838,False,True,13,16,0.136167,-0.990686
12.613082903768655,82.08186533479474,1000.5965470053839,False,True,10,19,-0.136167,-0.990686
12.997735026918962,78.85500377355804,1000.2409696551147,False,True,9,20,-0.398401,-0.917211
11.306939310229206,90.97101408311033,1000.2705884572681,False,True,9,20,-0.942261,-0.33488
11.176743157806499,91.45507774899251,1000.4004034118443,False,True,9,20,-0.942261,-0.33488
11.070207259421638,92.53232428163372,1000.4827017059222,False,True,9,20,-0.942261,-0.33488
10.963475208614069,94.11477430013855,1000.524237604307,False,True,9,20,-0.942261,-0.33488
10.865784609690825,93.75738715006928,1000.6030829037687,False,True,9,20,-0.942261,-0.33488
10.72002221399786,93.97643970895253,1000.6667542648054,False,True,9,20,-0.942261,-0.33488
10.501961524227065,93.97447818472547,1000.8098260615752,False,True,8,21,-0.997669,-0.068242
10.205806823688688,93.70623244953089,1000.9084752086142,False,True,8,21,-0.997669,-0.068242
9.993660254037843,93.65103629710819,1001.0807957166899,False,True,9,20,-0.997669,-0.068242
9.908671361036776,93.63221321164443,1001.2627128129211,False,True,9,20,-0.997669,-0.068242
9.73386751345948,93.30392304845414,1001.3050111069989,False,True,9,20,-0.997669,-0.068242
9.6167431578065,92.87943753028777,1001.386373066959,False,True,9,20,-0.997669,-0.068242
9.507135462651913,92.26454482671903,1001.5023205080756,False,True,9,20,-0.979084,0.203456
9.332135462651912,91.70911920087683,1001.6954145188432,False,True,9,20,-0.979084,0.203456
9.157516660498397,91.83625466352873,1001.7853923048453,False,True,9,20,-0.979084,0.203456
8.988671361036774,91.14549226783579,1001.7905884572682,False,True,9,20,-0.979084,0.203456
8.798497422611929,90.93267215848343,1001.7748149545762,False,True,9,20,-0.979084,0.203456
8.592124355652983,90.7562324495309,1001.8155884572681,False,True,9,20,-0.979084,0.203456
8.534052558883259,90.7941080938779,1001.8459696551147,False,True,9,20,-0.887885,0.460065
8.532712812921101,90.63891194145522,1001.8236602540379,False,True,9,20,-0.887885,0.460065
8.360784609690826,90.84064399226277,1001.8086602540378,False,True,9,20,-0.887885,0.460065
8.369433756729741,90.62990381056767,1001.750011106999,False,True,9,20,-0.887885,0.460065
8.386558112382723,90.67586235868335,1001.7159807621135,False,True,9,20,-0.887885,0.460065
8.337320508075688,90.24410809387791,1001.5754034118443,False,True,10,19,-0.887885,0.460065
8.390599564267049,90.00357517160444,1001.5338564064606,False,True,10,19,-0.730836,0.682553
8.552908965343809,89.49202816622065,1001.5546299091525,False,True,10,19,-0.730836,0.682553
8.601361959960016,88.9779422863406,1001.4727017059222,False,True,10,19,-0.730836,0.682553
8.525969655114604,89.05369357503463,1001.47636195996,False,True,10,19,-0.730836,0.682553
8.511350852961085,89.09006664199359,1001.5740636658821,False,True,10,19,-0.730836,0.682553
8.636361959960015,89.26604740410713,1001.7423205080756,False,True,10,19,-0.730836,0.682553
8.731928203230275,89.46396747644985,1001.749237604307,False,True,10,19,-0.519584,0.854419
8.773082903768655,89.1726277304877,1001.7638564064606,False,True,9,20,-0.519584,0.854419
8.772505553499466,89.80357517160445,1001.7182790561912,False,True,9,20,-0.519584,0.854419
8.776928203230275,89.90242047106607,1001.671350852961,False,True,9,20,-0.519584,0.854419
8.84443375672974,89.63244268506391,1001.6388564064606,False,True,10,19,-0.519584,0.854419
8.950784609690826,89.12458925471476,1001.6803923048454,False,True,10,19,-0.519584,0.854419
8.978660254037843,88.77008885599145,1001.7355884572681,False,True,10,19,-0.269797,0.962917
8.985969655114603,88.64664696837417,1001.8148260615751,False,True,10,19,-0.269797,0.962917
9.024041451884328,88.26581793068762,1001.8225166604983,False,True,10,19,-0.269797,0.962917
9.025011106998932,88.18798671433632,1001.7565470053838,False,True,10,19,-0.269797,0.962917
9.025969655114604,88.74491491756659,1001.8665581123827,False,True,10,19,-0.269797,0.962917
9.055969655114604,88.39895636945093,1001.9778978583449,False,True,10,19,-0.269797,0.962917
9.033671361036774,89.06766105148448,1002.1111769145361,False,True,10,19,-0.0,1.0
8.928094010767586,90.43521103297968,1002.2596299091524,False,True,10,19,-0.0,1.0
8.820403411844344,91.88290163190291,1002.4609918691124,False,True,10,19,-0.0,1.0
8.753082903768655,92.21050337483472,1002.6325166604983,False,True,10,19,-0.0,1.0
8.768082903768654,92.07782388291041,1002.7871354626519,False,True,10,19,-0.0,1.0
8.685207259421636,93.1838268590218,1002.91636195996,False,True,10,19,-0.0,1.0
8.570969655114602,94.10242047106607,1002.980588457268,False,False,10,19,0.0,1.0
8.510392304845412,94.62355295760658,1003.0963619599601,False,False,10,19,0.0,1.0
8.481928203230275,94.6610807251039,1003.2248260615752,False,False,10,19,0.0,1.0
8.515196152422707,94.19722431864335,1003.3907957166898,False,False,10,19,0.0,1.0
6.16751110699893,86.655307222412,1007.0261658075373,False,False,10,19,0.979084,0.203456
6.412082903768654,84.6333679121828,1008.0529089653438,False,False,10,19,0.997669,-0.068242
6.484058112382723,84.56338279273977,1008.2190636658821,False,False,9,20,0.997669,-0.068242
6.536082903768655,83.6841747358715,1008.3473205080757,False,False,8,21,0.997669,-0.068242
6.482806823688687,82.71823840175368,1008.3865470053838,False,False,8,21,0.997669,-0.068242
6.21303332099679,82.39029611541308,1008.5809918691124,False,False,8,21,0.997669,-0.068242
5.93553332099679,83.6846336827105,1008.6880829037688,False,False,8,21,0.997669,-0.068242
5.719790163190291,84.76246489906178,1008.8207957166898,False,False,8,21,0.942261,-0.33488
5.58809956426705,85.61974097914175,1009.031373066959,False,False,8,21,0.942261,-0.33488
5.46909956426705,85.7618875487926,1009.1832901631902,False,False,8,21,0.942261,-0.33488
5.305141016151378,86.2228572039072,1009.3090525588832,False,False,8,21,0.942261,-0.33488
5.064806823688686,87.01800892833417,1009.4605995642671,False,False,9,20,0.942261,-0.33488
4.8528205080756885,87.89872689603142,1009.7671576766498,False,False,9,20,0.942261,-0.33488
4.863897858344878,87.79953371972012,1009.9625166604984,False,False,10,19,0.81697,-0.57668
4.849094010767586,87.48105851110604,1010.153486315613,False,False,10,19,0.81697,-0.57668
4.712939310229205,87.8165063509461,1010.3615692193816,False,False,10,19,0.81697,-0.57668
4.739712812921102,87.62574395525314,1010.5238675134594,False,False,10,19,0.81697,-0.57668
4.6002017059221725,87.92643970895253,1010.6632901631903,False,False,10,19,0.81697,-0.57668
4.563356406460551,88.11142860195359,1010.9029200723428,False,False,8,21,0.81697,-0.57668
4.530701705922173,88.02528500841416,1011.1715803263806,False,False,8,21,0.631088,-0.775711
4.620129909152448,87.84376021702822,1011.5073538290724,False,False,8,21,0.631088,-0.775711
4.596356406460551,87.52378243102608,1011.7529089653439,False,False,9,20,0.631088,-0.775711
4.595201705922172,87.39930424630062,1011.9596410161513,False,False,9,20,0.631088,-0.775711
4.701408965343808,86.98302003533313,1012.0965581123827,False,False,9,20,0.631088,-0.775711
4.8128923048454135,85.49629909152446,1012.2346410161514,False,False,10,19,0.631088,-0.775711
4.948171361036775,83.79756486205214,1012.2915470053838,False,False,10,19,0.398401,-0.917211
5.108254264805429,82.8113101985234,1012.4617653718043,False,False,10,19,0.398401,-0.917211
5.234475208614067,82.2277054794802,1012.5967542648054,False,False,11,18,0.398401,-0.917211
5.479002976111394,81.48816819987724,1012.71636195996,False,False,12,17,0.398401,-0.917211
5.768306823688687,77.97161008749453,1012.7317431578064,False,False,11,18,0.398401,-0.917211
6.036605117766515,75.38129175808358,1012.8282901631902,False,False,11,18,0.398401,-0.917211
6.162469655114603,74.01039607840345,1012.9652183664207,False,False,11,18,0.136167,-0.990686
6.217784609690827,73.21593277423496,1013.0882901631902,False,False,11,18,0.136167,-0.990686
6.1751880215351695,72.71656188594078,1013.1746299091524,False,False,10,19,0.136167,-0.990686
5.999356406460551,73.93240203062624,1013.1202072594216,False,False,10,19,0.136167,-0.990686
6.127290163190292,73.65373066958945,1013.2898371685741,False,False,10,19,0.136167,-0.990686
6.15416580753731,73.6405626833874,1013.4194448637287,False,False,11,18,0.136167,-0.990686
6.222594010767586,72.85729473419498,1013.3959918691124,False,False,10,19,-0.136167,-0.990686
6.094356406460551,72.16959680183085,1013.2875166604983,False,False,10,19,-0.136167,-0.990686
6.105124355652982,71.1704849343949,1013.2632790561913,False,False,8,21,-0.136167,-0.990686
6.155975208614068,70.3326203970468,1013.3207846096908,False,False,9,20,-0.136167,-0.990686
6.235331615074619,69.75737981662839,1013.3409696551146,False,False,9,20,-0.136167,-0.990686
6.4067183664205665,67.76311266488258,1013.4313619599601,False,False,7,22,-0.136167,-0.990686
6.4026713610367745,66.83300159489328,1013.5786713610369,False,False,7,22,-0.398401,-0.917211
6.306939310229206,67.5395152792803,1013.7442709253039,False,False,6,23,-0.398401,-0.917211
6.170433756729741,69.58163963493328,1013.9400111069989,False,False,6,23,-0.398401,-0.917211
6.091480762113533,69.30873066958945,1014.0996410161514,False,False,5,24,-0.398401,-0.917211
6.036356406460551,69.63756486205214,1014.210588457268,False,False,5,24,-0.398401,-0.917211
6.0608260615751535,68.94252043405643,1014.2296299091524,False,False,5,24,-0.398401,-0.917211
5.5245747728811185,68.69941531628992,1014.7398260615751,False,False,7,22,-0.81697,-0.57668
4.707765371804359,69.07025546097539,1014.9827350269189,False,False,8,21,-0.81697,-0.57668
4.4169145188432735,68.48920805686828,1015.0557846096909,False,False,7,22,-0.942261,-0.33488
3.8384089653438087,71.2911473670975,1015.1898149545763,False,False,6,23,-0.942261,-0.33488
3.586342722073549,73.57078104980796,1015.1801961524227,False,False,7,22,-0.942261,-0.33488
1.5153538290724795,85.94976319313962,1015.6769615242271,False,False,8,21,-0.979084,0.203456
1.0259974226119286,89.1115396719429,1015.7557957166898,False,False,6,23,-0.887885,0.460065
0.9957790561913613,93.16281277591148,1016.4451961524228,False,False,10,19,-0.269797,0.962917
0.8839034118443436,92.75438199529313,1016.44636195996,False,False,11,18,-0.269797,0.962917
0.6716162247654456,92.86454482671903,1016.4407735026919,False,False,12,17,-0.269797,0.962917
0.3691935750346352,93.71511484354734,1016.4082790561913,False,False,14,15,-0.269797,0.962917
0.11909401076758504,93.81234649563159,1016.4125055534994,False,False,14,15,-0.0,1.0
-0.0262042833102432,93.52759440949092,1016.4101961524227,False,False,14,15,-0.0,1.0
-0.24457437415779593,93.25807557032776,1016.4761769145362,False,False,14,15,-0.0,1.0
-0.49055513627132913,93.27308667732669,1016.4740525588832,False,False,14,15,-0.0,1.0
-0.43057992765726105,94.5394819582835,1016.3801961524227,False,False,14,15,-0.0,1.0
-0.48487822173508927,95.10795716689756,1016.4330829037686,False,False,14,15,-0.0,1.0
-0.8137401816951054,94.09225763964015,1016.5548260615751,False,False,14,15,0.0,1.0
-0.966905989232415,94.77747600606071,1016.5805884572682,False,False,14,15,0.0,1.0
-1.0086021416551216,95.09364181359801,1016.60136195996,False,False,15,14,0.0,1.0
-1.0757927405783632,95.4061140461007,1016.6590414518843,False,False,16,13,0.0,1.0
-1.2182098368097085,95.22435978129528,1016.5930940107676,False,False,16,13,0.0,1.0
-1.4015081308875366,95.28844566117532,1016.4223427220735,False,False,16,13,0.0,1.0
-1.4973948822334846,96.2005626833874,1016.2082790561913,False,False,16,13,0.269797,0.962917
-1.4448341924626904,96.7166174209354,1016.2017431578064,False,False,16,13,0.269797,0.962917
-1.2180025773880714,97.47955593371798,1016.1623205080757,False,False,16,13,0.269797,0.962917
-1.2944803633902109,96.95379731158305,1016.0442376043071,False,False,16,13,0.269797,0.962917
-1.581549582771864,96.74894903601003,1016.0200222139979,False,False,16,13,0.269797,0.962917
