time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.92,84.74,1002.44,0.0,1.0,9.0,21.0,0.0,1.0
2024-12-01 01:00:00,13.92,84.74,1002.44,0.0,1.0,9.0,21.0,0.269797,0.962917
2024-12-01 02:00:00,13.63,86.67,1001.48,0.0,1.0,10.0,20.0,0.519584,0.854419
2024-12-01 03:00:00,13.39,86.19,1000.96,0.0,1.0,10.0,20.0,0.730836,0.682553
2024-12-01 04:00:00,13.39,86.19,1000.96,0.0,1.0,10.0,20.0,0.887885,0.460065
2024-12-01 05:00:00,12.25,88.14,1000.22,0.0,1.0,10.0,20.0,0.979084,0.203456
2024-12-01 06:00:00,12.25,88.14,1000.22,0.0,1.0,10.0,20.0,0.997669,-0.068242
2024-12-01 07:00:00,11.32,89.92,1000.17,0.0,1.0,7.0,23.0,0.942261,-0.33488
2024-12-01 08:00:00,11.32,89.92,1000.17,0.0,1.0,7.0,23.0,0.81697,-0.57668
2024-12-01 09:00:00,13.45,79.8,1000.6,0.0,1.0,3.0,27.0,0.631088,-0.775711
2024-12-01 10:00:00,13.45,79.8,1000.6,0.0,1.0,3.0,27.0,0.398401,-0.917211
2024-12-01 11:00:00,13.55,78.37,1000.6,0.0,1.0,2.0,28.0,0.136167,-0.990686
2024-12-01 12:00:00,12.85,80.96,1000.62,0.0,1.0,0.0,30.0,-0.136167,-0.990686
2024-12-01 13:00:00,12.77,80.18,1000.27,0.0,1.0,1.0,29.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.37,83.14,1000.14,0.0,1.0,3.0,27.0,-0.631088,-0.775711
2024-12-01 15:00:00,12.06,86.08,1000.15,0.0,1.0,4.0,26.0,-0.81697,-0.57668
2024-12-01 16:00:00,11.02,92.8,1000.49,0.0,1.0,6.0,24.0,-0.942261,-0.33488
2024-12-01 17:00:00,9.99,93.52,1001.13,0.0,1.0,5.0,25.0,-0.997669,-0.068242
2024-12-01 18:00:00,9.06,91.44,1001.73,0.0,1.0,4.0,26.0,-0.979084,0.203456
2024-12-01 19:00:00,8.42,90.64,1001.75,0.0,1.0,4.0,26.0,-0.887885,0.460065
2024-12-01 20:00:00,8.5,89.49,1001.5,0.0,1.0,6.0,24.0,-0.730836,0.682553
2024-12-01 21:00:00,8.84,89.63,1001.64,0.0,1.0,7.0,23.0,-0.519584,0.854419
2024-12-01 22:00:00,8.84,89.63,1001.64,0.0,1.0,7.0,23.0,-0.269797,0.962917
2024-12-01 23:00:00,8.86,91.13,1002.51,0.0,1.0,8.0,22.0,-0.0,1.0
2024-12-02 00:00:00,8.52,94.2,1003.39,0.0,0.0,10.0,20.0,0.0,1.0
2024-12-02 01:00:00,8.52,94.2,1003.39,0.0,0.0,10.0,20.0,0.269797,0.962917
2024-12-02 02:00:00,8.52,94.2,1003.39,0.0,0.0,10.0,20.0,0.519584,0.854419
2024-12-02 03:00:00,6.28,85.97,1007.39,0.0,0.0,8.0,22.0,0.730836,0.682553
2024-12-02 04:00:00,6.28,85.97,1007.39,0.0,0.0,8.0,22.0,0.887885,0.460065
2024-12-02 05:00:00,6.28,85.97,1007.39,0.0,0.0,8.0,22.0,0.979084,0.203456
2024-12-02 06:00:00,6.48,83.68,1008.26,0.0,0.0,5.0,25.0,0.997669,-0.068242
2024-12-02 07:00:00,5.47,85.76,1009.18,0.0,0.0,0.0,30.0,0.942261,-0.33488
2024-12-02 08:00:00,4.63,87.89,1010.7,0.0,0.0,1.0,29.0,0.81697,-0.57668
2024-12-02 09:00:00,4.64,87.21,1011.79,0.0,0.0,1.0,29.0,0.631088,-0.775711
2024-12-02 10:00:00,5.43,80.61,1012.6,0.0,0.0,1.0,29.0,0.398401,-0.917211
2024-12-02 11:00:00,6.14,73.53,1013.18,0.0,0.0,2.0,28.0,0.136167,-0.990686
2024-12-02 12:00:00,6.2,70.68,1013.34,0.0,0.0,0.0,30.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.18,68.64,1013.97,0.0,0.0,0.0,30.0,-0.398401,-0.917211
2024-12-02 14:00:00,5.92,68.82,1014.23,0.0,0.0,2.0,28.0,-0.631088,-0.775711
2024-12-02 15:00:00,5.33,68.76,1014.72,0.0,0.0,2.0,28.0,-0.81697,-0.57668
2024-12-02 16:00:00,3.87,71.44,1015.19,0.0,0.0,0.0,30.0,-0.942261,-0.33488
2024-12-02 17:00:00,3.16,80.13,1015.45,0.0,0.0,2.0,28.0,-0.997669,-0.068242
2024-12-02 18:00:00,1.52,85.95,1015.68,0.0,0.0,4.0,26.0,-0.979084,0.203456
2024-12-02 19:00:00,1.09,90.15,1015.85,0.0,0.0,3.0,27.0,-0.887885,0.460065
2024-12-02 20:00:00,2.14,88.55,1015.99,0.0,0.0,5.0,25.0,-0.730836,0.682553
2024-12-02 21:00:00,1.04,92.15,1016.2,0.0,0.0,4.0,26.0,-0.519584,0.854419
2024-12-02 22:00:00,0.95,93.01,1016.42,0.0,0.0,5.0,25.0,-0.269797,0.962917
2024-12-02 23:00:00,-0.23,94.03,1016.4,0.0,0.0,6.0,24.0,-0.0,1.0
2024-12-03 00:00:00,-1.08,95.41,1016.66,0.0,0.0,5.0,25.0,0.0,1.0
2024-12-03 01:00:00,-1.66,96.39,1015.95,0.0,0.0,5.0,25.0,0.269797,0.962917
2024-12-03 02:00:00,-1.79,96.63,1015.97,0.0,0.0,5.0,25.0,0.519584,0.854419
2024-12-03 03:00:00,-1.7,96.78,1016.05,0.0,0.0,5.0,25.0,0.730836,0.682553
2024-12-03 04:00:00,-1.7,96.78,1016.05,0.0,0.0,5.0,25.0,0.887885,0.460065
2024-12-03 05:00:00,-2.5,95.61,1015.66,0.0,0.0,5.0,25.0,0.979084,0.203456
2024-12-03 06:00:00,-2.69,96.73,1015.72,0.0,0.0,3.0,27.0,0.997669,-0.068242
2024-12-03 07:00:00,-3.17,96.65,1015.77,0.0,0.0,1.0,29.0,0.942261,-0.33488
2024-12-03 08:00:00,-2.85,96.73,1015.42,0.0,0.0,1.0,29.0,0.81697,-0.57668
2024-12-03 09:00:00,-1.24,97.83,1015.8,0.0,0.0,1.0,29.0,0.631088,-0.775711
2024-12-03 10:00:00,-1.24,97.83,1015.8,0.0,0.0,1.0,29.0,0.398401,-0.917211
2024-12-03 11:00:00,5.73,74.93,1014.77,0.0,0.0,0.0,30.0,0.136167,-0.990686
2024-12-03 12:00:00,5.73,74.93,1014.77,0.0,0.0,0.0,30.0,-0.136167,-0.990686
2024-12-03 13:00:00,5.9,73.06,1015.02,0.0,0.0,0.0,30.0,-0.398401,-0.917211
2024-12-03 14:00:00,7.16,74.12,1014.91,0.0,0.0,0.0,30.0,-0.631088,-0.775711
2024-12-03 15:00:00,7.61,78.58,1015.11,0.0,0.0,3.0,27.0,-0.81697,-0.57668
2024-12-03 16:00:00,7.59,81.33,1015.2,0.0,0.0,2.0,28.0,-0.942261,-0.33488
2024-12-03 17:00:00,7.19,85.53,1014.67,0.0,0.0,1.0,29.0,-0.997669,-0.068242
2024-12-03 18:00:00,8.08,86.62,1014.38,0.0,0.0,2.0,28.0,-0.979084,0.203456
2024-12-03 19:00:00,8.59,89.09,1014.85,0.0,0.0,4.0,26.0,-0.887885,0.460065
2024-12-03 20:00:00,8.14,94.95,1015.92,0.0,0.0,2.0,28.0,-0.730836,0.682553
2024-12-03 21:00:00,7.92,95.56,1016.0,0.0,0.0,0.0,30.0,-0.519584,0.854419
2024-12-03 22:00:00,7.71,95.71,1016.71,0.0,0.0,4.0,26.0,-0.269797,0.962917
2024-12-03 23:00:00,7.62,95.78,1016.98,0.0,0.0,4.0,26.0,-0.0,1.0
2024-12-04 00:00:00,6.59,96.09,1017.62,0.0,0.0,5.0,25.0,0.0,1.0
