time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.87,85.23,1002.37,0.0,1.0,7.0,23.0,0.0,1.0
2024-12-01 01:00:00,13.53,87.43,1001.77,0.0,1.0,7.0,23.0,0.269797,0.962917
2024-12-01 02:00:00,13.64,86.76,1001.5,0.0,1.0,7.0,23.0,0.519584,0.854419
2024-12-01 03:00:00,13.39,86.19,1000.96,0.0,1.0,7.0,23.0,0.730836,0.682553
2024-12-01 04:00:00,13.39,86.19,1000.96,0.0,1.0,7.0,23.0,0.887885,0.460065
2024-12-01 05:00:00,11.87,89.21,1000.22,0.0,1.0,6.0,24.0,0.979084,0.203456
2024-12-01 06:00:00,11.37,89.89,1000.14,0.0,1.0,6.0,24.0,0.997669,-0.068242
2024-12-01 07:00:00,11.22,89.75,1000.15,0.0,1.0,6.0,24.0,0.942261,-0.33488
2024-12-01 08:00:00,11.83,87.26,1000.31,0.0,1.0,4.0,26.0,0.81697,-0.57668
2024-12-01 09:00:00,12.17,87.61,1000.44,0.0,1.0,1.0,29.0,0.631088,-0.775711
2024-12-01 10:00:00,12.79,83.66,1000.56,0.0,1.0,0.0,30.0,0.398401,-0.917211
2024-12-01 11:00:00,13.55,78.37,1000.6,0.0,1.0,0.0,30.0,0.136167,-0.990686
2024-12-01 12:00:00,12.85,80.96,1000.62,0.0,1.0,0.0,30.0,-0.136167,-0.990686
2024-12-01 13:00:00,12.77,80.18,1000.27,0.0,1.0,0.0,30.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.42,82.88,1000.14,0.0,1.0,0.0,30.0,-0.631088,-0.775711
2024-12-01 15:00:00,11.56,89.81,1000.19,0.0,1.0,1.0,29.0,-0.81697,-0.57668
2024-12-01 16:00:00,11.07,92.53,1000.48,0.0,1.0,1.0,29.0,-0.942261,-0.33488
2024-12-01 17:00:00,9.91,93.63,1001.26,0.0,1.0,1.0,29.0,-0.997669,-0.068242
2024-12-01 18:00:00,9.91,93.63,1001.26,0.0,1.0,1.0,29.0,-0.979084,0.203456
2024-12-01 19:00:00,8.42,90.57,1001.71,0.0,1.0,2.0,28.0,-0.887885,0.460065
2024-12-01 20:00:00,8.42,90.57,1001.71,0.0,1.0,2.0,28.0,-0.730836,0.682553
2024-12-01 21:00:00,8.95,89.12,1001.68,0.0,1.0,4.0,26.0,-0.519584,0.854419
2024-12-01 22:00:00,9.06,88.4,1001.98,0.0,1.0,4.0,26.0,-0.269797,0.962917
2024-12-01 23:00:00,8.83,91.48,1002.53,0.0,1.0,5.0,25.0,-0.0,1.0
2024-12-02 00:00:00,8.51,94.18,1003.29,0.0,0.0,5.0,25.0,0.0,1.0
2024-12-02 01:00:00,8.43,89.61,1003.94,0.0,0.0,6.0,24.0,0.269797,0.962917
2024-12-02 02:00:00,8.04,91.29,1004.79,0.0,0.0,6.0,24.0,0.519584,0.854419
2024-12-02 03:00:00,7.59,88.56,1005.5,0.0,0.0,6.0,24.0,0.730836,0.682553
2024-12-02 04:00:00,7.59,88.56,1005.5,0.0,0.0,6.0,24.0,0.887885,0.460065
2024-12-02 05:00:00,6.16,86.43,1007.21,0.0,0.0,6.0,24.0,0.979084,0.203456
2024-12-02 06:00:00,6.34,83.61,1008.38,0.0,0.0,4.0,26.0,0.997669,-0.068242
2024-12-02 07:00:00,5.33,86.21,1009.26,0.0,0.0,2.0,28.0,0.942261,-0.33488
2024-12-02 08:00:00,4.72,87.79,1010.43,0.0,0.0,0.0,30.0,0.81697,-0.57668
2024-12-02 09:00:00,4.64,87.21,1011.79,0.0,0.0,0.0,30.0,0.631088,-0.775711
2024-12-02 10:00:00,5.43,80.61,1012.6,0.0,0.0,0.0,30.0,0.398401,-0.917211
2024-12-02 11:00:00,6.14,73.53,1013.18,0.0,0.0,1.0,29.0,0.136167,-0.990686
2024-12-02 12:00:00,6.14,73.53,1013.18,0.0,0.0,1.0,29.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.14,73.53,1013.18,0.0,0.0,1.0,29.0,-0.398401,-0.917211
2024-12-02 14:00:00,4.06,70.21,1015.15,0.0,0.0,2.0,28.0,-0.631088,-0.775711
2024-12-02 15:00:00,4.06,70.21,1015.15,0.0,0.0,2.0,28.0,-0.81697,-0.57668
2024-12-02 16:00:00,4.06,70.21,1015.15,0.0,0.0,2.0,28.0,-0.942261,-0.33488
2024-12-02 17:00:00,3.15,80.76,1015.52,0.0,0.0,2.0,28.0,-0.997669,-0.068242
2024-12-02 18:00:00,1.86,85.7,1015.63,0.0,0.0,3.0,27.0,-0.979084,0.203456
2024-12-02 19:00:00,1.85,89.51,1015.98,0.0,0.0,8.0,22.0,-0.887885,0.460065
2024-12-02 20:00:00,1.35,90.81,1015.82,0.0,0.0,9.0,21.0,-0.730836,0.682553
2024-12-02 21:00:00,1.11,91.87,1016.06,0.0,0.0,10.0,20.0,-0.519584,0.854419
2024-12-02 22:00:00,0.79,93.08,1016.43,0.0,0.0,12.0,18.0,-0.269797,0.962917
2024-12-02 23:00:00,-0.26,93.92,1016.43,0.0,0.0,12.0,18.0,-0.0,1.0
2024-12-03 00:00:00,-1.08,94.98,1016.57,0.0,0.0,12.0,18.0,0.0,1.0
2024-12-03 01:00:00,-1.45,96.75,1016.1,0.0,0.0,12.0,18.0,0.269797,0.962917
2024-12-03 02:00:00,-1.79,96.63,1015.97,0.0,0.0,12.0,18.0,0.519584,0.854419
2024-12-03 03:00:00,-1.7,96.78,1016.05,0.0,0.0,12.0,18.0,0.730836,0.682553
2024-12-03 04:00:00,-1.7,96.78,1016.05,0.0,0.0,12.0,18.0,0.887885,0.460065
2024-12-03 05:00:00,-2.52,96.61,1015.73,0.0,0.0,12.0,18.0,0.979084,0.203456
2024-12-03 06:00:00,-2.84,96.43,1015.72,0.0,0.0,10.0,20.0,0.997669,-0.068242
