time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.87,85.23,1002.37,0.0,1.0,28.0,12.0,0.0,1.0
2024-12-01 01:00:00,13.53,87.43,1001.77,0.0,1.0,28.0,12.0,0.269797,0.962917
2024-12-01 02:00:00,13.64,86.76,1001.5,0.0,1.0,28.0,12.0,0.519584,0.854419
2024-12-01 03:00:00,13.3,86.16,1000.71,0.0,1.0,28.0,12.0,0.730836,0.682553
2024-12-01 04:00:00,12.71,86.91,1000.3,0.0,1.0,28.0,12.0,0.887885,0.460065
2024-12-01 05:00:00,11.91,89.06,1000.22,0.0,1.0,28.0,12.0,0.979084,0.203456
2024-12-01 06:00:00,11.37,89.89,1000.14,0.0,1.0,28.0,12.0,0.997669,-0.068242
2024-12-01 07:00:00,11.22,89.75,1000.15,0.0,1.0,28.0,12.0,0.942261,-0.33488
2024-12-01 08:00:00,11.83,87.26,1000.31,0.0,1.0,28.0,12.0,0.81697,-0.57668
2024-12-01 09:00:00,12.17,87.61,1000.44,0.0,1.0,28.0,12.0,0.631088,-0.775711
2024-12-01 10:00:00,12.79,83.66,1000.56,0.0,1.0,26.0,14.0,0.398401,-0.917211
2024-12-01 11:00:00,13.55,78.37,1000.6,0.0,1.0,25.0,15.0,0.136167,-0.990686
2024-12-01 12:00:00,12.85,80.96,1000.62,0.0,1.0,24.0,16.0,-0.136167,-0.990686
2024-12-01 13:00:00,12.84,80.05,1000.28,0.0,1.0,24.0,16.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.25,83.6,1000.15,0.0,1.0,24.0,16.0,-0.631088,-0.775711
2024-12-01 15:00:00,12.27,84.71,1000.11,0.0,1.0,23.0,17.0,-0.81697,-0.57668
2024-12-01 16:00:00,12.27,84.71,1000.11,0.0,1.0,23.0,17.0,-0.942261,-0.33488
2024-12-01 17:00:00,8.85,91.18,1001.79,0.0,1.0,20.0,20.0,-0.997669,-0.068242
2024-12-01 18:00:00,8.85,91.18,1001.79,0.0,1.0,20.0,20.0,-0.979084,0.203456
2024-12-01 19:00:00,8.37,90.63,1001.75,0.0,1.0,23.0,17.0,-0.887885,0.460065
2024-12-01 20:00:00,8.37,90.63,1001.75,0.0,1.0,23.0,17.0,-0.730836,0.682553
2024-12-01 21:00:00,8.95,89.12,1001.68,0.0,1.0,23.0,17.0,-0.519584,0.854419
2024-12-01 22:00:00,8.95,89.12,1001.68,0.0,1.0,23.0,17.0,-0.269797,0.962917
2024-12-01 23:00:00,8.52,94.2,1003.39,0.0,0.0,23.0,17.0,-0.0,1.0
2024-12-02 00:00:00,8.52,94.2,1003.39,0.0,0.0,23.0,17.0,0.0,1.0
2024-12-02 01:00:00,8.52,94.2,1003.39,0.0,0.0,23.0,17.0,0.269797,0.962917
2024-12-02 02:00:00,7.99,91.68,1004.89,0.0,0.0,23.0,17.0,0.519584,0.854419
2024-12-02 03:00:00,7.5,88.59,1005.58,0.0,0.0,23.0,17.0,0.730836,0.682553
2024-12-02 04:00:00,6.17,86.22,1006.79,0.0,0.0,23.0,17.0,0.887885,0.460065
2024-12-02 05:00:00,6.25,85.8,1007.47,0.0,0.0,23.0,17.0,0.979084,0.203456
2024-12-02 06:00:00,6.34,83.61,1008.38,0.0,0.0,23.0,17.0,0.997669,-0.068242
2024-12-02 07:00:00,5.33,86.21,1009.26,0.0,0.0,26.0,14.0,0.942261,-0.33488
2024-12-02 08:00:00,4.72,87.79,1010.43,0.0,0.0,29.0,11.0,0.81697,-0.57668
2024-12-02 09:00:00,4.64,87.21,1011.79,0.0,0.0,29.0,11.0,0.631088,-0.775711
2024-12-02 10:00:00,5.43,80.61,1012.6,0.0,0.0,28.0,12.0,0.398401,-0.917211
2024-12-02 11:00:00,6.14,73.53,1013.18,0.0,0.0,25.0,15.0,0.136167,-0.990686
2024-12-02 12:00:00,6.2,70.68,1013.34,0.0,0.0,22.0,18.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.18,68.64,1013.97,0.0,0.0,19.0,21.0,-0.398401,-0.917211
2024-12-02 14:00:00,5.92,68.82,1014.23,0.0,0.0,16.0,24.0,-0.631088,-0.775711
2024-12-02 15:00:00,5.65,68.35,1014.53,0.0,0.0,17.0,23.0,-0.81697,-0.57668
2024-12-02 16:00:00,3.87,71.79,1015.17,0.0,0.0,12.0,28.0,-0.942261,-0.33488
2024-12-02 17:00:00,3.03,80.76,1015.51,0.0,0.0,9.0,31.0,-0.997669,-0.068242
2024-12-02 18:00:00,2.06,85.63,1015.61,0.0,0.0,4.0,36.0,-0.979084,0.203456
2024-12-02 19:00:00,1.03,89.11,1015.76,0.0,0.0,13.0,27.0,-0.887885,0.460065
2024-12-02 20:00:00,1.88,88.86,1015.94,0.0,0.0,15.0,25.0,-0.730836,0.682553
2024-12-02 21:00:00,1.23,91.81,1015.93,0.0,0.0,15.0,25.0,-0.519584,0.854419
2024-12-02 22:00:00,1.23,91.81,1015.93,0.0,0.0,15.0,25.0,-0.269797,0.962917
2024-12-02 23:00:00,-1.08,95.41,1016.66,0.0,0.0,15.0,25.0,-0.0,1.0
2024-12-03 00:00:00,-1.08,95.41,1016.66,0.0,0.0,15.0,25.0,0.0,1.0
2024-12-03 01:00:00,-1.08,95.41,1016.66,0.0,0.0,15.0,25.0,0.269797,0.962917
2024-12-03 02:00:00,-1.79,96.63,1015.97,0.0,0.0,15.0,25.0,0.519584,0.854419
2024-12-03 03:00:00,-1.71,96.75,1016.02,0.0,0.0,15.0,25.0,0.730836,0.682553
2024-12-03 04:00:00,-1.95,96.55,1015.84,0.0,0.0,15.0,25.0,0.887885,0.460065
2024-12-03 05:00:00,-2.52,96.61,1015.73,0.0,0.0,15.0,25.0,0.979084,0.203456
2024-12-03 06:00:00,-2.84,96.43,1015.72,0.0,0.0,16.0,24.0,0.997669,-0.068242
2024-12-03 07:00:00,-3.22,96.38,1015.76,0.0,0.0,19.0,21.0,0.942261,-0.33488
2024-12-03 08:00:00,-2.84,96.71,1015.43,0.0,0.0,19.0,21.0,0.81697,-0.57668
2024-12-03 09:00:00,-1.92,97.36,1015.34,0.0,0.0,16.0,24.0,0.631088,-0.775711
2024-12-03 10:00:00,0.24,97.69,1016.07,0.0,0.0,15.0,25.0,0.398401,-0.917211
2024-12-03 11:00:00,2.12,98.01,1016.03,0.0,0.0,13.0,27.0,0.136167,-0.990686
2024-12-03 12:00:00,5.62,75.58,1014.79,0.0,0.0,10.0,30.0,-0.136167,-0.990686
2024-12-03 13:00:00,5.84,72.55,1015.1,0.0,0.0,11.0,29.0,-0.398401,-0.917211
2024-12-03 14:00:00,7.11,73.53,1014.92,0.0,0.0,10.0,30.0,-0.631088,-0.775711
2024-12-03 15:00:00,7.61,78.03,1015.21,0.0,0.0,10.0,30.0,-0.81697,-0.57668
2024-12-03 16:00:00,7.55,81.16,1015.13,0.0,0.0,7.0,33.0,-0.942261,-0.33488
2024-12-03 17:00:00,7.27,83.57,1014.95,0.0,0.0,3.0,37.0,-0.997669,-0.068242
2024-12-03 18:00:00,7.62,87.01,1014.34,0.0,0.0,0.0,40.0,-0.979084,0.203456
2024-12-03 19:00:00,8.57,91.32,1015.16,0.0,0.0,1.0,39.0,-0.887885,0.460065
2024-12-03 20:00:00,8.14,94.95,1015.92,0.0,0.0,0.0,40.0,-0.730836,0.682553
2024-12-03 21:00:00,7.92,95.56,1016.0,0.0,0.0,1.0,39.0,-0.519584,0.854419
2024-12-03 22:00:00,7.71,95.71,1016.71,0.0,0.0,1.0,39.0,-0.269797,0.962917
2024-12-03 23:00:00,7.35,95.8,1017.13,0.0,0.0,1.0,39.0,-0.0,1.0
2024-12-04 00:00:00,6.86,96.5,1017.63,0.0,0.0,1.0,39.0,0.0,1.0
2024-12-04 01:00:00,7.02,96.7,1017.98,0.0,0.0,1.0,39.0,0.269797,0.962917
2024-12-04 02:00:00,6.74,96.43,1017.62,0.0,0.0,1.0,39.0,0.519584,0.854419
2024-12-04 03:00:00,6.12,95.81,1017.53,0.0,0.0,1.0,39.0,0.730836,0.682553
2024-12-04 04:00:00,4.44,96.43,1016.98,0.0,0.0,1.0,39.0,0.887885,0.460065
2024-12-04 05:00:00,3.12,96.9,1016.62,0.0,0.0,1.0,39.0,0.979084,0.203456
2024-12-04 06:00:00,2.17,97.29,1016.52,0.0,0.0,1.0,39.0,0.997669,-0.068242
2024-12-04 07:00:00,2.38,98.15,1016.06,0.0,0.0,18.0,22.0,0.942261,-0.33488
2024-12-04 08:00:00,2.69,98.61,1015.63,0.0,0.0,19.0,21.0,0.81697,-0.57668
2024-12-04 09:00:00,3.5,98.79,1014.99,0.0,0.0,18.0,22.0,0.631088,-0.775711
2024-12-04 10:00:00,5.14,98.53,1013.65,0.0,0.0,17.0,23.0,0.398401,-0.917211
2024-12-04 11:00:00,5.14,98.53,1013.65,0.0,0.0,17.0,23.0,0.136167,-0.990686
2024-12-04 12:00:00,11.49,90.2,1007.83,0.0,0.0,17.0,23.0,-0.136167,-0.990686
2024-12-04 13:00:00,11.49,90.2,1007.83,0.0,0.0,17.0,23.0,-0.398401,-0.917211
2024-12-04 14:00:00,11.49,90.2,1007.83,0.0,0.0,17.0,23.0,-0.631088,-0.775711
2024-12-04 15:00:00,12.04,82.62,1003.98,0.0,0.0,10.0,30.0,-0.81697,-0.57668
2024-12-04 16:00:00,12.04,82.62,1003.98,0.0,0.0,10.0,30.0,-0.942261,-0.33488
2024-12-04 17:00:00,12.23,80.31,1002.7,0.0,0.0,4.0,36.0,-0.997669,-0.068242
2024-12-04 18:00:00,12.14,84.45,1001.02,0.0,0.0,2.0,38.0,-0.979084,0.203456
2024-12-04 19:00:00,12.44,84.42,1000.42,0.0,0.0,2.0,38.0,-0.887885,0.460065
2024-12-04 20:00:00,12.75,85.86,999.7,0.0,0.0,0.0,40.0,-0.730836,0.682553
2024-12-04 21:00:00,12.93,86.52,999.5,0.0,0.0,1.0,39.0,-0.519584,0.854419
2024-12-04 22:00:00,12.96,89.85,999.6,0.0,0.0,2.0,38.0,-0.269797,0.962917
2024-12-04 23:00:00,12.28,94.3,999.65,0.0,0.0,2.0,38.0,-0.0,1.0
2024-12-05 00:00:00,11.87,92.72,999.07,0.0,0.0,2.0,38.0,0.0,1.0
2024-12-05 01:00:00,11.94,89.62,999.45,0.0,0.0,2.0,38.0,0.269797,0.962917
2024-12-05 02:00:00,11.23,88.57,999.72,0.0,0.0,2.0,38.0,0.519584,0.854419
2024-12-05 03:00:00,10.88,86.55,1000.05,0.0,0.0,3.0,37.0,0.730836,0.682553
2024-12-05 04:00:00,10.26,89.91,1000.2,0.0,0.0,3.0,37.0,0.887885,0.460065
2024-12-05 05:00:00,9.8,89.87,1000.29,0.0,0.0,3.0,37.0,0.979084,0.203456
2024-12-05 06:00:00,9.66,88.81,1000.18,0.0,0.0,4.0,36.0,0.997669,-0.068242
2024-12-05 07:00:00,9.91,84.86,999.96,0.0,0.0,17.0,23.0,0.942261,-0.33488
2024-12-05 08:00:00,10.26,85.26,999.47,0.0,0.0,21.0,19.0,0.81697,-0.57668
2024-12-05 09:00:00,10.41,85.12,998.72,0.0,0.0,21.0,19.0,0.631088,-0.775711
2024-12-05 10:00:00,10.75,84.22,997.66,0.0,0.0,18.0,22.0,0.398401,-0.917211
2024-12-05 11:00:00,11.16,86.96,995.5,0.0,0.0,16.0,24.0,0.136167,-0.990686
2024-12-05 12:00:00,11.16,86.96,995.5,0.0,0.0,16.0,24.0,-0.136167,-0.990686
2024-12-05 13:00:00,11.38,91.91,992.99,0.0,0.0,17.0,23.0,-0.398401,-0.917211
2024-12-05 14:00:00,11.38,91.91,992.99,0.0,0.0,17.0,23.0,-0.631088,-0.775711
2024-12-05 15:00:00,8.46,91.3,992.45,0.0,0.0,15.0,25.0,-0.81697,-0.57668
2024-12-05 16:00:00,7.51,86.1,994.05,0.0,0.0,13.0,27.0,-0.942261,-0.33488
2024-12-05 17:00:00,6.94,84.16,995.28,0.0,0.0,8.0,32.0,-0.997669,-0.068242
2024-12-05 18:00:00,6.44,83.91,996.99,0.0,0.0,7.0,33.0,-0.979084,0.203456
2024-12-05 19:00:00,6.3,85.32,998.49,0.0,0.0,5.0,35.0,-0.887885,0.460065
2024-12-05 20:00:00,6.17,85.2,1000.54,0.0,0.0,4.0,36.0,-0.730836,0.682553
2024-12-05 21:00:00,5.85,86.77,1002.74,0.0,0.0,4.0,36.0,-0.519584,0.854419
