time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.94,84.46,1002.45,0.0,1.0,17.0,8.0,0.0,1.0
2024-12-01 01:00:00,13.55,87.39,1001.73,0.0,1.0,17.0,8.0,0.269797,0.962917
2024-12-01 02:00:00,13.64,86.79,1001.48,0.0,1.0,17.0,8.0,0.519584,0.854419
2024-12-01 03:00:00,13.25,86.14,1000.58,0.0,1.0,17.0,8.0,0.730836,0.682553
2024-12-01 04:00:00,13.25,86.14,1000.58,0.0,1.0,17.0,8.0,0.887885,0.460065
2024-12-01 05:00:00,11.98,88.83,1000.24,0.0,1.0,17.0,8.0,0.979084,0.203456
2024-12-01 06:00:00,11.3,89.8,1000.15,0.0,1.0,17.0,8.0,0.997669,-0.068242
2024-12-01 07:00:00,11.15,89.69,1000.13,0.0,1.0,17.0,8.0,0.942261,-0.33488
2024-12-01 08:00:00,11.8,86.78,1000.34,0.0,1.0,21.0,4.0,0.81697,-0.57668
2024-12-01 09:00:00,12.04,87.62,1000.41,0.0,1.0,21.0,4.0,0.631088,-0.775711
2024-12-01 10:00:00,12.66,84.43,1000.55,0.0,1.0,22.0,3.0,0.398401,-0.917211
2024-12-01 11:00:00,13.58,77.98,1000.61,0.0,1.0,20.0,5.0,0.136167,-0.990686
2024-12-01 12:00:00,12.88,80.8,1000.64,0.0,1.0,18.0,7.0,-0.136167,-0.990686
2024-12-01 13:00:00,12.81,79.63,1000.25,0.0,1.0,14.0,11.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.35,83.28,1000.13,0.0,1.0,16.0,9.0,-0.631088,-0.775711
2024-12-01 15:00:00,12.06,86.08,1000.15,0.0,1.0,18.0,8.0,-0.81697,-0.57668
2024-12-01 16:00:00,11.02,92.61,1000.5,0.0,1.0,17.0,8.0,-0.942261,-0.33488
2024-12-01 17:00:00,10.07,93.65,1001.07,0.0,1.0,18.0,7.0,-0.997669,-0.068242
2024-12-01 18:00:00,10.07,93.65,1001.07,0.0,1.0,18.0,7.0,-0.979084,0.203456
2024-12-01 19:00:00,8.45,90.73,1001.81,0.0,1.0,20.0,6.0,-0.887885,0.460065
2024-12-01 20:00:00,8.53,89.28,1001.56,0.0,1.0,19.0,6.0,-0.730836,0.682553
2024-12-01 21:00:00,8.76,89.48,1001.74,0.0,1.0,19.0,6.0,-0.519584,0.854419
2024-12-01 22:00:00,9.03,88.4,1001.86,0.0,1.0,16.0,9.0,-0.269797,0.962917
2024-12-01 23:00:00,8.93,90.46,1002.28,0.0,1.0,16.0,9.0,-0.0,1.0
2024-12-02 00:00:00,8.51,94.3,1003.23,0.0,0.0,16.0,9.0,0.0,1.0
2024-12-02 01:00:00,8.42,89.28,1004.01,0.0,0.0,16.0,9.0,0.269797,0.962917
2024-12-02 02:00:00,8.12,91.17,1004.57,0.0,0.0,16.0,9.0,0.519584,0.854419
2024-12-02 03:00:00,7.24,89.1,1005.86,0.0,0.0,16.0,9.0,0.730836,0.682553
2024-12-02 04:00:00,6.17,86.69,1006.94,0.0,0.0,16.0,9.0,0.887885,0.460065
2024-12-02 05:00:00,6.22,86.02,1007.39,0.0,0.0,17.0,8.0,0.979084,0.203456
2024-12-02 06:00:00,6.21,82.93,1008.55,0.0,0.0,15.0,10.0,0.997669,-0.068242
2024-12-02 07:00:00,5.46,85.79,1009.12,0.0,0.0,7.0,18.0,0.942261,-0.33488
2024-12-02 08:00:00,4.69,87.79,1010.52,0.0,0.0,1.0,24.0,0.81697,-0.57668
2024-12-02 09:00:00,4.65,87.09,1011.84,0.0,0.0,0.0,25.0,0.631088,-0.775711
2024-12-02 10:00:00,5.11,82.81,1012.46,0.0,0.0,1.0,24.0,0.398401,-0.917211
2024-12-02 11:00:00,6.14,73.53,1013.18,0.0,0.0,1.0,24.0,0.136167,-0.990686
2024-12-02 12:00:00,6.41,67.76,1013.43,0.0,0.0,2.0,23.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.21,68.44,1013.92,0.0,0.0,3.0,22.0,-0.398401,-0.917211
2024-12-02 14:00:00,5.91,68.73,1014.23,0.0,0.0,7.0,18.0,-0.631088,-0.775711
2024-12-02 15:00:00,5.24,68.82,1014.76,0.0,0.0,19.0,6.0,-0.81697,-0.57668
2024-12-02 16:00:00,4.3,68.54,1015.14,0.0,0.0,22.0,3.0,-0.942261,-0.33488
2024-12-02 17:00:00,3.01,81.21,1015.59,0.0,0.0,25.0,0.0,-0.997669,-0.068242
2024-12-02 18:00:00,2.04,84.72,1015.63,0.0,0.0,25.0,0.0,-0.979084,0.203456
2024-12-02 19:00:00,1.89,89.23,1015.94,0.0,0.0,24.0,1.0,-0.887885,0.460065
2024-12-02 20:00:00,1.91,89.12,1015.94,0.0,0.0,24.0,0.0,-0.730836,0.682553
2024-12-02 21:00:00,1.21,91.7,1015.98,0.0,0.0,25.0,0.0,-0.519584,0.854419
2024-12-02 22:00:00,0.65,93.15,1016.41,0.0,0.0,24.0,1.0,-0.269797,0.962917
2024-12-02 23:00:00,-0.05,93.53,1016.43,0.0,0.0,23.0,2.0,-0.0,1.0
2024-12-03 00:00:00,-1.23,95.31,1016.56,0.0,0.0,22.0,3.0,0.0,1.0
2024-12-03 01:00:00,-1.47,96.46,1016.21,0.0,0.0,22.0,3.0,0.269797,0.962917
