time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.92,84.74,1002.44,0.0,1.0,11.0,29.0,0.0,1.0
2024-12-01 01:00:00,13.5,87.6,1001.72,0.0,1.0,11.0,29.0,0.269797,0.962917
2024-12-01 02:00:00,13.64,86.76,1001.5,0.0,1.0,11.0,29.0,0.519584,0.854419
2024-12-01 03:00:00,13.39,86.19,1000.96,0.0,1.0,11.0,29.0,0.730836,0.682553
2024-12-01 04:00:00,13.39,86.19,1000.96,0.0,1.0,11.0,29.0,0.887885,0.460065
2024-12-01 05:00:00,12.25,88.14,1000.22,0.0,1.0,11.0,29.0,0.979084,0.203456
2024-12-01 06:00:00,11.35,90.0,1000.14,0.0,1.0,12.0,28.0,0.997669,-0.068242
2024-12-01 07:00:00,11.13,89.85,1000.2,0.0,1.0,11.0,29.0,0.942261,-0.33488
2024-12-01 08:00:00,11.13,89.85,1000.2,0.0,1.0,11.0,29.0,0.81697,-0.57668
2024-12-01 09:00:00,12.14,87.56,1000.45,0.0,1.0,12.0,28.0,0.631088,-0.775711
2024-12-01 10:00:00,12.14,87.56,1000.45,0.0,1.0,12.0,28.0,0.398401,-0.917211
2024-12-01 11:00:00,13.54,79.12,1000.61,0.0,1.0,9.0,31.0,0.136167,-0.990686
2024-12-01 12:00:00,12.85,80.96,1000.62,0.0,1.0,7.0,33.0,-0.136167,-0.990686
2024-12-01 13:00:00,12.77,80.18,1000.27,0.0,1.0,5.0,35.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.37,83.14,1000.14,0.0,1.0,2.0,38.0,-0.631088,-0.775711
2024-12-01 15:00:00,12.06,86.08,1000.15,0.0,1.0,0.0,40.0,-0.81697,-0.57668
2024-12-01 16:00:00,11.02,92.8,1000.49,0.0,1.0,1.0,39.0,-0.942261,-0.33488
2024-12-01 17:00:00,9.99,93.52,1001.13,0.0,1.0,1.0,38.0,-0.997669,-0.068242
2024-12-01 18:00:00,9.06,91.44,1001.73,0.0,1.0,1.0,39.0,-0.979084,0.203456
2024-12-01 19:00:00,8.43,90.63,1001.76,0.0,1.0,1.0,39.0,-0.887885,0.460065
2024-12-01 20:00:00,8.55,89.49,1001.55,0.0,1.0,2.0,38.0,-0.730836,0.682553
2024-12-01 21:00:00,8.73,89.46,1001.75,0.0,1.0,3.0,37.0,-0.519584,0.854419
2024-12-01 22:00:00,8.73,89.46,1001.75,0.0,1.0,3.0,37.0,-0.269797,0.962917
2024-12-01 23:00:00,8.53,94.31,1003.16,0.0,0.0,4.0,36.0,-0.0,1.0
2024-12-02 00:00:00,8.53,94.31,1003.16,0.0,0.0,4.0,36.0,0.0,1.0
2024-12-02 01:00:00,8.53,94.31,1003.16,0.0,0.0,4.0,36.0,0.269797,0.962917
2024-12-02 02:00:00,8.53,94.31,1003.16,0.0,0.0,4.0,36.0,0.519584,0.854419
2024-12-02 03:00:00,6.24,85.85,1007.44,0.0,0.0,4.0,36.0,0.730836,0.682553
2024-12-02 04:00:00,6.24,85.85,1007.44,0.0,0.0,4.0,36.0,0.887885,0.460065
2024-12-02 05:00:00,6.24,85.85,1007.44,0.0,0.0,4.0,36.0,0.979084,0.203456
2024-12-02 06:00:00,6.24,85.85,1007.44,0.0,0.0,4.0,36.0,0.997669,-0.068242
2024-12-02 07:00:00,4.63,87.89,1010.7,0.0,0.0,2.0,38.0,0.942261,-0.33488
2024-12-02 08:00:00,4.63,87.89,1010.7,0.0,0.0,2.0,38.0,0.81697,-0.57668
2024-12-02 09:00:00,4.61,87.56,1011.68,0.0,0.0,6.0,34.0,0.631088,-0.775711
2024-12-02 10:00:00,5.53,79.98,1012.67,0.0,0.0,11.0,29.0,0.398401,-0.917211
2024-12-02 11:00:00,6.14,73.53,1013.18,0.0,0.0,14.0,26.0,0.136167,-0.990686
2024-12-02 12:00:00,6.2,70.68,1013.34,0.0,0.0,16.0,24.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.18,68.64,1013.97,0.0,0.0,15.0,25.0,-0.398401,-0.917211
2024-12-02 14:00:00,5.92,68.82,1014.23,0.0,0.0,12.0,28.0,-0.631088,-0.775711
2024-12-02 15:00:00,5.33,68.76,1014.72,0.0,0.0,12.0,28.0,-0.81697,-0.57668
2024-12-02 16:00:00,3.87,71.44,1015.19,0.0,0.0,12.0,28.0,-0.942261,-0.33488
2024-12-02 17:00:00,3.01,81.21,1015.59,0.0,0.0,8.0,32.0,-0.997669,-0.068242
2024-12-02 18:00:00,1.9,85.43,1015.64,0.0,0.0,5.0,35.0,-0.979084,0.203456
2024-12-02 19:00:00,1.56,89.59,1015.89,0.0,0.0,9.0,31.0,-0.887885,0.460065
2024-12-02 20:00:00,1.82,88.84,1015.87,0.0,0.0,8.0,32.0,-0.730836,0.682553
2024-12-02 21:00:00,1.82,88.84,1015.87,0.0,0.0,8.0,32.0,-0.519584,0.854419
2024-12-02 22:00:00,0.95,93.06,1016.43,0.0,0.0,5.0,35.0,-0.269797,0.962917
