time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.87,85.47,1002.41,0.0,1.0,20.0,0.0,0.0,1.0
2024-12-01 01:00:00,13.4,88.06,1001.73,0.0,1.0,20.0,0.0,0.269797,0.962917
2024-12-01 02:00:00,13.4,88.06,1001.73,0.0,1.0,20.0,0.0,0.519584,0.854419
2024-12-01 03:00:00,13.4,88.06,1001.73,0.0,1.0,20.0,0.0,0.730836,0.682553
2024-12-01 04:00:00,12.25,88.14,1000.22,0.0,1.0,20.0,0.0,0.887885,0.460065
2024-12-01 05:00:00,12.25,88.14,1000.22,0.0,1.0,20.0,0.0,0.979084,0.203456
2024-12-01 06:00:00,12.25,88.14,1000.22,0.0,1.0,20.0,0.0,0.997669,-0.068242
2024-12-01 07:00:00,12.25,88.14,1000.22,0.0,1.0,20.0,0.0,0.942261,-0.33488
2024-12-01 08:00:00,13.02,82.67,1000.54,0.0,1.0,19.0,1.0,0.81697,-0.57668
2024-12-01 09:00:00,13.02,82.67,1000.54,0.0,1.0,19.0,1.0,0.631088,-0.775711
2024-12-01 10:00:00,13.02,82.67,1000.54,0.0,1.0,19.0,1.0,0.398401,-0.917211
2024-12-01 11:00:00,13.55,78.37,1000.6,0.0,1.0,20.0,0.0,0.136167,-0.990686
2024-12-01 12:00:00,12.85,80.96,1000.62,0.0,1.0,20.0,0.0,-0.136167,-0.990686
2024-12-01 13:00:00,12.77,80.18,1000.27,0.0,1.0,19.0,1.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.37,83.14,1000.14,0.0,1.0,13.0,7.0,-0.631088,-0.775711
2024-12-01 15:00:00,12.06,86.08,1000.15,0.0,1.0,15.0,5.0,-0.81697,-0.57668
2024-12-01 16:00:00,11.02,92.8,1000.49,0.0,1.0,17.0,3.0,-0.942261,-0.33488
2024-12-01 17:00:00,9.99,93.52,1001.13,0.0,1.0,16.0,4.0,-0.997669,-0.068242
2024-12-01 18:00:00,9.06,91.44,1001.73,0.0,1.0,15.0,5.0,-0.979084,0.203456
2024-12-01 19:00:00,8.53,90.72,1001.83,0.0,1.0,14.0,6.0,-0.887885,0.460065
2024-12-01 20:00:00,8.53,90.72,1001.83,0.0,1.0,14.0,6.0,-0.730836,0.682553
2024-12-01 21:00:00,8.86,89.52,1001.68,0.0,1.0,14.0,6.0,-0.519584,0.854419
2024-12-01 22:00:00,9.03,88.19,1001.76,0.0,1.0,15.0,5.0,-0.269797,0.962917
2024-12-01 23:00:00,8.93,90.44,1002.26,0.0,1.0,13.0,7.0,-0.0,1.0
2024-12-02 00:00:00,8.52,94.2,1003.39,0.0,0.0,13.0,7.0,0.0,1.0
2024-12-02 01:00:00,8.52,94.2,1003.39,0.0,0.0,13.0,7.0,0.269797,0.962917
2024-12-02 02:00:00,8.52,94.2,1003.39,0.0,0.0,13.0,7.0,0.519584,0.854419
2024-12-02 03:00:00,6.17,86.66,1007.03,0.0,0.0,13.0,7.0,0.730836,0.682553
2024-12-02 04:00:00,6.17,86.66,1007.03,0.0,0.0,13.0,7.0,0.887885,0.460065
2024-12-02 05:00:00,6.17,86.66,1007.03,0.0,0.0,13.0,7.0,0.979084,0.203456
2024-12-02 06:00:00,5.94,83.68,1008.69,0.0,0.0,14.0,6.0,0.997669,-0.068242
2024-12-02 07:00:00,5.33,86.32,1009.25,0.0,0.0,14.0,6.0,0.942261,-0.33488
2024-12-02 08:00:00,4.72,87.74,1010.53,0.0,0.0,13.0,7.0,0.81697,-0.57668
2024-12-02 09:00:00,4.61,87.56,1011.7,0.0,0.0,15.0,5.0,0.631088,-0.775711
2024-12-02 10:00:00,4.61,87.56,1011.7,0.0,0.0,15.0,5.0,0.398401,-0.917211
2024-12-02 11:00:00,6.19,73.43,1013.25,0.0,0.0,12.0,8.0,0.136167,-0.990686
2024-12-02 12:00:00,6.19,73.43,1013.25,0.0,0.0,12.0,8.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.24,68.32,1013.84,0.0,0.0,7.0,13.0,-0.398401,-0.917211
2024-12-02 14:00:00,5.95,68.9,1014.19,0.0,0.0,5.0,15.0,-0.631088,-0.775711
2024-12-02 15:00:00,5.36,68.51,1014.67,0.0,0.0,5.0,15.0,-0.81697,-0.57668
2024-12-02 16:00:00,4.0,71.03,1015.12,0.0,0.0,6.0,14.0,-0.942261,-0.33488
2024-12-02 17:00:00,2.97,81.43,1015.62,0.0,0.0,10.0,10.0,-0.997669,-0.068242
2024-12-02 18:00:00,1.9,85.43,1015.64,0.0,0.0,11.0,9.0,-0.979084,0.203456
2024-12-02 19:00:00,1.56,89.59,1015.89,0.0,0.0,9.0,11.0,-0.887885,0.460065
2024-12-02 20:00:00,1.79,89.33,1015.92,0.0,0.0,8.0,12.0,-0.730836,0.682553
2024-12-02 21:00:00,1.11,91.87,1016.06,0.0,0.0,8.0,12.0,-0.519584,0.854419
2024-12-02 22:00:00,0.79,93.08,1016.43,0.0,0.0,8.0,12.0,-0.269797,0.962917
2024-12-02 23:00:00,-0.26,93.92,1016.43,0.0,0.0,7.0,13.0,-0.0,1.0
2024-12-03 00:00:00,-1.08,94.98,1016.57,0.0,0.0,2.0,18.0,0.0,1.0
2024-12-03 01:00:00,-1.41,96.82,1016.13,0.0,0.0,2.0,18.0,0.269797,0.962917
2024-12-03 02:00:00,-1.65,96.93,1016.08,0.0,0.0,2.0,18.0,0.519584,0.854419
2024-12-03 03:00:00,-1.65,96.93,1016.08,0.0,0.0,2.0,18.0,0.730836,0.682553
2024-12-03 04:00:00,-2.5,95.61,1015.66,0.0,0.0,2.0,18.0,0.887885,0.460065
2024-12-03 05:00:00,-2.5,95.61,1015.66,0.0,0.0,2.0,18.0,0.979084,0.203456
2024-12-03 06:00:00,-3.21,96.04,1015.66,0.0,0.0,4.0,16.0,0.997669,-0.068242
2024-12-03 07:00:00,-3.35,96.62,1015.79,0.0,0.0,4.0,16.0,0.942261,-0.33488
2024-12-03 08:00:00,-2.83,96.74,1015.42,0.0,0.0,5.0,15.0,0.81697,-0.57668
2024-12-03 09:00:00,-2.2,97.21,1015.22,0.0,0.0,4.0,16.0,0.631088,-0.775711
2024-12-03 10:00:00,-0.86,98.0,1016.05,0.0,0.0,0.0,20.0,0.398401,-0.917211
2024-12-03 11:00:00,-0.86,98.0,1016.05,0.0,0.0,0.0,20.0,0.136167,-0.990686
2024-12-03 12:00:00,5.61,75.49,1014.81,0.0,0.0,0.0,20.0,-0.136167,-0.990686
2024-12-03 13:00:00,5.9,73.06,1015.02,0.0,0.0,1.0,19.0,-0.398401,-0.917211
2024-12-03 14:00:00,7.16,74.12,1014.91,0.0,0.0,1.0,19.0,-0.631088,-0.775711
2024-12-03 15:00:00,7.61,78.58,1015.11,0.0,0.0,3.0,17.0,-0.81697,-0.57668
2024-12-03 16:00:00,7.59,81.33,1015.2,0.0,0.0,12.0,8.0,-0.942261,-0.33488
2024-12-03 17:00:00,7.19,85.53,1014.67,0.0,0.0,16.0,3.0,-0.997669,-0.068242
2024-12-03 18:00:00,8.08,86.62,1014.38,0.0,0.0,17.0,1.0,-0.979084,0.203456
2024-12-03 19:00:00,8.57,87.54,1014.51,0.0,0.0,16.0,4.0,-0.887885,0.460065
2024-12-03 20:00:00,8.09,95.77,1016.13,0.0,0.0,15.0,5.0,-0.730836,0.682553
2024-12-03 21:00:00,7.93,95.54,1016.02,0.0,0.0,15.0,5.0,-0.519584,0.854419
2024-12-03 22:00:00,7.72,95.59,1016.36,0.0,0.0,16.0,4.0,-0.269797,0.962917
2024-12-03 23:00:00,7.16,95.76,1017.15,0.0,0.0,14.0,6.0,-0.0,1.0
2024-12-04 00:00:00,6.59,96.09,1017.62,0.0,0.0,14.0,6.0,0.0,1.0
