time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.81,85.91,1002.32,0.0,1.0,8.0,22.0,0.0,1.0
2024-12-01 01:00:00,13.53,87.43,1001.77,0.0,1.0,9.0,21.0,0.269797,0.962917
2024-12-01 02:00:00,13.64,86.76,1001.5,0.0,1.0,9.0,21.0,0.519584,0.854419
2024-12-01 03:00:00,13.39,86.19,1000.96,0.0,1.0,9.0,21.0,0.730836,0.682553
2024-12-01 04:00:00,13.39,86.19,1000.96,0.0,1.0,9.0,21.0,0.887885,0.460065
2024-12-01 05:00:00,12.25,88.14,1000.22,0.0,1.0,9.0,21.0,0.979084,0.203456
2024-12-01 06:00:00,12.25,88.14,1000.22,0.0,1.0,9.0,21.0,0.997669,-0.068242
2024-12-01 07:00:00,12.0,87.38,1000.27,0.0,1.0,13.0,17.0,0.942261,-0.33488
2024-12-01 08:00:00,12.0,87.38,1000.27,0.0,1.0,13.0,17.0,0.81697,-0.57668
2024-12-01 09:00:00,12.17,87.61,1000.44,0.0,1.0,11.0,19.0,0.631088,-0.775711
2024-12-01 10:00:00,12.79,83.66,1000.56,0.0,1.0,11.0,19.0,0.398401,-0.917211
2024-12-01 11:00:00,13.55,78.37,1000.6,0.0,1.0,9.0,21.0,0.136167,-0.990686
2024-12-01 12:00:00,12.85,80.96,1000.62,0.0,1.0,6.0,24.0,-0.136167,-0.990686
2024-12-01 13:00:00,12.77,80.18,1000.27,0.0,1.0,3.0,27.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.37,83.14,1000.14,0.0,1.0,3.0,27.0,-0.631088,-0.775711
2024-12-01 15:00:00,12.06,86.08,1000.15,0.0,1.0,3.0,27.0,-0.81697,-0.57668
2024-12-01 16:00:00,11.1,92.18,1000.44,0.0,1.0,4.0,26.0,-0.942261,-0.33488
2024-12-01 17:00:00,9.89,93.39,1001.17,0.0,1.0,6.0,24.0,-0.997669,-0.068242
2024-12-01 18:00:00,8.97,91.2,1001.77,0.0,1.0,6.0,24.0,-0.979084,0.203456
2024-12-01 19:00:00,8.48,90.7,1001.8,0.0,1.0,11.0,19.0,-0.887885,0.460065
2024-12-01 20:00:00,8.47,89.75,1001.54,0.0,1.0,10.0,20.0,-0.730836,0.682553
2024-12-01 21:00:00,8.77,89.8,1001.72,0.0,1.0,13.0,17.0,-0.519584,0.854419
2024-12-01 22:00:00,8.77,89.8,1001.72,0.0,1.0,13.0,17.0,-0.269797,0.962917
2024-12-01 23:00:00,8.52,94.2,1003.39,0.0,0.0,15.0,15.0,-0.0,1.0
2024-12-02 00:00:00,8.52,94.2,1003.39,0.0,0.0,15.0,15.0,0.0,1.0
2024-12-02 01:00:00,8.43,89.61,1003.94,0.0,0.0,15.0,15.0,0.269797,0.962917
2024-12-02 02:00:00,8.04,91.29,1004.79,0.0,0.0,15.0,15.0,0.519584,0.854419
2024-12-02 03:00:00,7.59,88.56,1005.5,0.0,0.0,15.0,15.0,0.730836,0.682553
2024-12-02 04:00:00,7.59,88.56,1005.5,0.0,0.0,15.0,15.0,0.887885,0.460065
2024-12-02 05:00:00,6.17,86.66,1007.03,0.0,0.0,15.0,15.0,0.979084,0.203456
2024-12-02 06:00:00,5.94,83.68,1008.69,0.0,0.0,13.0,17.0,0.997669,-0.068242
2024-12-02 07:00:00,4.96,87.46,1009.61,0.0,0.0,13.0,17.0,0.942261,-0.33488
2024-12-02 08:00:00,4.69,87.87,1010.51,0.0,0.0,9.0,20.0,0.81697,-0.57668
2024-12-02 09:00:00,4.64,87.21,1011.79,0.0,0.0,0.0,29.0,0.631088,-0.775711
2024-12-02 10:00:00,5.43,80.61,1012.6,0.0,0.0,0.0,30.0,0.398401,-0.917211
2024-12-02 11:00:00,6.18,73.62,1013.16,0.0,0.0,1.0,29.0,0.136167,-0.990686
2024-12-02 12:00:00,6.18,73.62,1013.16,0.0,0.0,1.0,29.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.21,68.45,1013.92,0.0,0.0,1.0,29.0,-0.398401,-0.917211
2024-12-02 14:00:00,5.91,68.63,1014.25,0.0,0.0,3.0,27.0,-0.631088,-0.775711
2024-12-02 15:00:00,4.71,69.07,1014.98,0.0,0.0,2.0,28.0,-0.81697,-0.57668
2024-12-02 16:00:00,4.01,69.94,1015.21,0.0,0.0,2.0,28.0,-0.942261,-0.33488
2024-12-02 17:00:00,3.0,81.16,1015.59,0.0,0.0,7.0,23.0,-0.997669,-0.068242
2024-12-02 18:00:00,1.72,86.37,1015.63,0.0,0.0,14.0,16.0,-0.979084,0.203456
2024-12-02 19:00:00,1.81,89.57,1015.93,0.0,0.0,21.0,9.0,-0.887885,0.460065
2024-12-02 20:00:00,1.79,89.33,1015.92,0.0,0.0,23.0,7.0,-0.730836,0.682553
2024-12-02 21:00:00,1.11,91.87,1016.06,0.0,0.0,23.0,7.0,-0.519584,0.854419
2024-12-02 22:00:00,0.79,93.08,1016.43,0.0,0.0,16.0,14.0,-0.269797,0.962917
2024-12-02 23:00:00,-0.26,93.92,1016.43,0.0,0.0,16.0,14.0,-0.0,1.0
2024-12-03 00:00:00,-1.08,94.98,1016.57,0.0,0.0,17.0,13.0,0.0,1.0
2024-12-03 01:00:00,-1.45,96.75,1016.1,0.0,0.0,17.0,13.0,0.269797,0.962917
2024-12-03 02:00:00,-1.79,96.63,1015.97,0.0,0.0,17.0,13.0,0.519584,0.854419
2024-12-03 03:00:00,-1.7,96.76,1016.03,0.0,0.0,17.0,13.0,0.730836,0.682553
2024-12-03 04:00:00,-1.7,96.76,1016.03,0.0,0.0,17.0,13.0,0.887885,0.460065
2024-12-03 05:00:00,-2.5,95.61,1015.66,0.0,0.0,17.0,13.0,0.979084,0.203456
2024-12-03 06:00:00,-2.5,95.61,1015.66,0.0,0.0,17.0,13.0,0.997669,-0.068242
2024-12-03 07:00:00,-3.08,96.67,1015.76,0.0,0.0,14.0,16.0,0.942261,-0.33488
2024-12-03 08:00:00,-2.85,96.59,1015.38,0.0,0.0,8.0,22.0,0.81697,-0.57668
2024-12-03 09:00:00,-1.92,97.36,1015.34,0.0,0.0,2.0,28.0,0.631088,-0.775711
2024-12-03 10:00:00,0.24,97.69,1016.07,0.0,0.0,2.0,28.0,0.398401,-0.917211
