time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.94,84.46,1002.45,0.0,1.0,2.0,18.0,0.0,1.0
2024-12-01 01:00:00,13.48,87.7,1001.71,0.0,1.0,2.0,18.0,0.269797,0.962917
2024-12-01 02:00:00,13.64,86.76,1001.5,0.0,1.0,2.0,18.0,0.519584,0.854419
2024-12-01 03:00:00,13.39,86.19,1000.96,0.0,1.0,2.0,18.0,0.730836,0.682553
2024-12-01 04:00:00,12.59,87.07,1000.24,0.0,1.0,2.0,18.0,0.887885,0.460065
2024-12-01 05:00:00,11.91,89.06,1000.22,0.0,1.0,4.0,16.0,0.979084,0.203456
2024-12-01 06:00:00,11.37,89.89,1000.14,0.0,1.0,5.0,15.0,0.997669,-0.068242
2024-12-01 07:00:00,11.22,89.75,1000.15,0.0,1.0,6.0,14.0,0.942261,-0.33488
2024-12-01 08:00:00,11.83,87.26,1000.31,0.0,1.0,5.0,15.0,0.81697,-0.57668
2024-12-01 09:00:00,12.17,87.61,1000.44,0.0,1.0,6.0,14.0,0.631088,-0.775711
2024-12-01 10:00:00,12.79,83.66,1000.56,0.0,1.0,8.0,12.0,0.398401,-0.917211
2024-12-01 11:00:00,13.55,78.37,1000.6,0.0,1.0,10.0,10.0,0.136167,-0.990686
2024-12-01 12:00:00,12.89,80.82,1000.63,0.0,1.0,11.0,9.0,-0.136167,-0.990686
2024-12-01 13:00:00,12.71,80.5,1000.27,0.0,1.0,15.0,5.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.37,83.06,1000.14,0.0,1.0,18.0,2.0,-0.631088,-0.775711
2024-12-01 15:00:00,12.18,84.73,1000.1,0.0,1.0,20.0,0.0,-0.81697,-0.57668
2024-12-01 16:00:00,11.09,92.36,1000.44,0.0,1.0,19.0,1.0,-0.942261,-0.33488
2024-12-01 17:00:00,10.21,93.71,1000.91,0.0,1.0,19.0,1.0,-0.997669,-0.068242
2024-12-01 18:00:00,9.15,91.64,1001.7,0.0,1.0,18.0,2.0,-0.979084,0.203456
2024-12-01 19:00:00,8.37,90.63,1001.75,0.0,1.0,16.0,4.0,-0.887885,0.460065
2024-12-01 20:00:00,8.56,89.14,1001.6,0.0,1.0,14.0,6.0,-0.730836,0.682553
2024-12-01 21:00:00,8.81,89.52,1001.7,0.0,1.0,13.0,7.0,-0.519584,0.854419
2024-12-01 22:00:00,9.02,88.5,1001.83,0.0,1.0,16.0,4.0,-0.269797,0.962917
2024-12-01 23:00:00,8.83,91.48,1002.53,0.0,1.0,16.0,4.0,-0.0,1.0
2024-12-02 00:00:00,8.51,94.18,1003.29,0.0,0.0,17.0,3.0,0.0,1.0
2024-12-02 01:00:00,8.43,89.61,1003.94,0.0,0.0,18.0,2.0,0.269797,0.962917
2024-12-02 02:00:00,8.04,91.29,1004.79,0.0,0.0,18.0,2.0,0.519584,0.854419
2024-12-02 03:00:00,7.59,88.56,1005.5,0.0,0.0,18.0,2.0,0.730836,0.682553
2024-12-02 04:00:00,7.59,88.56,1005.5,0.0,0.0,18.0,2.0,0.887885,0.460065
2024-12-02 05:00:00,6.17,86.66,1007.03,0.0,0.0,16.0,4.0,0.979084,0.203456
2024-12-02 06:00:00,6.32,83.79,1008.38,0.0,0.0,15.0,5.0,0.997669,-0.068242
2024-12-02 07:00:00,5.45,85.92,1009.17,0.0,0.0,17.0,3.0,0.942261,-0.33488
2024-12-02 08:00:00,4.72,87.74,1010.39,0.0,0.0,16.0,4.0,0.81697,-0.57668
2024-12-02 09:00:00,4.68,86.83,1011.83,0.0,0.0,15.0,5.0,0.631088,-0.775711
2024-12-02 10:00:00,5.57,79.1,1012.65,0.0,0.0,10.0,10.0,0.398401,-0.917211
2024-12-02 11:00:00,6.16,73.83,1013.19,0.0,0.0,11.0,9.0,0.136167,-0.990686
2024-12-02 12:00:00,6.32,68.76,1013.39,0.0,0.0,14.0,6.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.18,68.64,1013.97,0.0,0.0,17.0,3.0,-0.398401,-0.917211
2024-12-02 14:00:00,5.9,68.85,1014.24,0.0,0.0,18.0,2.0,-0.631088,-0.775711
2024-12-02 15:00:00,5.33,68.76,1014.72,0.0,0.0,19.0,1.0,-0.81697,-0.57668
2024-12-02 16:00:00,3.87,71.44,1015.19,0.0,0.0,18.0,2.0,-0.942261,-0.33488
2024-12-02 17:00:00,3.01,81.21,1015.59,0.0,0.0,18.0,2.0,-0.997669,-0.068242
2024-12-02 18:00:00,1.9,85.43,1015.64,0.0,0.0,18.0,2.0,-0.979084,0.203456
2024-12-02 19:00:00,1.56,89.59,1015.89,0.0,0.0,19.0,1.0,-0.887885,0.460065
2024-12-02 20:00:00,1.79,89.33,1015.92,0.0,0.0,17.0,3.0,-0.730836,0.682553
2024-12-02 21:00:00,1.11,91.87,1016.06,0.0,0.0,14.0,6.0,-0.519584,0.854419
2024-12-02 22:00:00,0.91,92.86,1016.39,0.0,0.0,13.0,7.0,-0.269797,0.962917
2024-12-02 23:00:00,-0.46,93.91,1016.43,0.0,0.0,14.0,6.0,-0.0,1.0
2024-12-03 00:00:00,-1.04,95.25,1016.63,0.0,0.0,14.0,6.0,0.0,1.0
2024-12-03 01:00:00,-1.04,95.25,1016.63,0.0,0.0,14.0,6.0,0.269797,0.962917
2024-12-03 02:00:00,-1.04,95.25,1016.63,0.0,0.0,14.0,6.0,0.519584,0.854419
2024-12-03 03:00:00,-2.5,96.45,1015.74,0.0,0.0,16.0,4.0,0.730836,0.682553
2024-12-03 04:00:00,-2.5,96.45,1015.74,0.0,0.0,16.0,4.0,0.887885,0.460065
2024-12-03 05:00:00,-2.5,96.45,1015.74,0.0,0.0,16.0,4.0,0.979084,0.203456
2024-12-03 06:00:00,-3.09,96.15,1015.7,0.0,0.0,18.0,2.0,0.997669,-0.068242
2024-12-03 07:00:00,-3.0,96.53,1015.83,0.0,0.0,18.0,2.0,0.942261,-0.33488
2024-12-03 08:00:00,-2.85,96.55,1015.33,0.0,0.0,19.0,1.0,0.81697,-0.57668
2024-12-03 09:00:00,-2.06,97.27,1015.25,0.0,0.0,18.0,2.0,0.631088,-0.775711
2024-12-03 10:00:00,-0.24,97.74,1016.06,0.0,0.0,17.0,3.0,0.398401,-0.917211
2024-12-03 11:00:00,3.5,88.31,1015.88,0.0,0.0,18.0,2.0,0.136167,-0.990686
2024-12-03 12:00:00,5.61,75.49,1014.81,0.0,0.0,20.0,0.0,-0.136167,-0.990686
2024-12-03 13:00:00,5.9,73.06,1015.02,0.0,0.0,19.0,1.0,-0.398401,-0.917211
2024-12-03 14:00:00,7.16,74.12,1014.91,0.0,0.0,16.0,4.0,-0.631088,-0.775711
2024-12-03 15:00:00,7.61,78.58,1015.11,0.0,0.0,17.0,3.0,-0.81697,-0.57668
2024-12-03 16:00:00,7.59,81.33,1015.2,0.0,0.0,17.0,3.0,-0.942261,-0.33488
2024-12-03 17:00:00,7.19,85.53,1014.67,0.0,0.0,17.0,3.0,-0.997669,-0.068242
2024-12-03 18:00:00,8.08,86.62,1014.38,0.0,0.0,19.0,1.0,-0.979084,0.203456
2024-12-03 19:00:00,8.59,89.09,1014.85,0.0,0.0,18.0,2.0,-0.887885,0.460065
2024-12-03 20:00:00,8.18,94.82,1015.87,0.0,0.0,19.0,1.0,-0.730836,0.682553
2024-12-03 21:00:00,7.81,95.49,1015.99,0.0,0.0,13.0,7.0,-0.519584,0.854419
2024-12-03 22:00:00,7.72,95.78,1016.8,0.0,0.0,12.0,8.0,-0.269797,0.962917
2024-12-03 23:00:00,7.72,95.78,1016.8,0.0,0.0,12.0,8.0,-0.0,1.0
2024-12-04 00:00:00,6.59,96.09,1017.62,0.0,0.0,13.0,7.0,0.0,1.0
2024-12-04 01:00:00,6.59,96.09,1017.62,0.0,0.0,13.0,7.0,0.269797,0.962917
2024-12-04 02:00:00,6.59,96.09,1017.62,0.0,0.0,13.0,7.0,0.519584,0.854419
2024-12-04 03:00:00,3.15,96.95,1016.65,0.0,0.0,12.0,8.0,0.730836,0.682553
2024-12-04 04:00:00,3.15,96.95,1016.65,0.0,0.0,12.0,8.0,0.887885,0.460065
2024-12-04 05:00:00,3.15,96.95,1016.65,0.0,0.0,12.0,8.0,0.979084,0.203456
2024-12-04 06:00:00,3.15,96.95,1016.65,0.0,0.0,12.0,8.0,0.997669,-0.068242
2024-12-04 07:00:00,2.35,97.54,1016.47,0.0,0.0,15.0,5.0,0.942261,-0.33488
2024-12-04 08:00:00,3.06,98.69,1015.48,0.0,0.0,16.0,4.0,0.81697,-0.57668
2024-12-04 09:00:00,3.27,98.82,1015.21,0.0,0.0,20.0,0.0,0.631088,-0.775711
2024-12-04 10:00:00,5.12,98.42,1013.57,0.0,0.0,17.0,3.0,0.398401,-0.917211
2024-12-04 11:00:00,6.71,97.25,1012.74,0.0,0.0,2.0,18.0,0.136167,-0.990686
2024-12-04 12:00:00,11.23,85.97,1010.32,0.0,0.0,5.0,15.0,-0.136167,-0.990686
2024-12-04 13:00:00,11.83,86.24,1008.57,0.0,0.0,7.0,13.0,-0.398401,-0.917211
2024-12-04 14:00:00,11.5,89.71,1006.89,0.0,0.0,8.0,12.0,-0.631088,-0.775711
2024-12-04 15:00:00,11.85,85.91,1005.36,0.0,0.0,7.0,13.0,-0.81697,-0.57668
2024-12-04 16:00:00,12.02,82.69,1003.91,0.0,0.0,7.0,13.0,-0.942261,-0.33488
2024-12-04 17:00:00,12.23,80.41,1002.7,0.0,0.0,12.0,8.0,-0.997669,-0.068242
2024-12-04 18:00:00,12.13,83.11,1001.6,0.0,0.0,15.0,5.0,-0.979084,0.203456
2024-12-04 19:00:00,12.43,84.51,1000.51,0.0,0.0,18.0,2.0,-0.887885,0.460065
2024-12-04 20:00:00,12.62,85.77,999.82,0.0,0.0,15.0,5.0,-0.730836,0.682553
2024-12-04 21:00:00,12.9,86.15,999.57,0.0,0.0,15.0,5.0,-0.519584,0.854419
2024-12-04 22:00:00,13.11,90.09,999.53,0.0,0.0,19.0,1.0,-0.269797,0.962917
2024-12-04 23:00:00,12.58,94.42,999.82,0.0,0.0,19.0,1.0,-0.0,1.0
2024-12-05 00:00:00,11.81,92.64,999.01,0.0,0.0,19.0,1.0,0.0,1.0
2024-12-05 01:00:00,11.81,92.64,999.01,0.0,0.0,19.0,1.0,0.269797,0.962917
2024-12-05 02:00:00,11.81,92.64,999.01,0.0,0.0,19.0,1.0,0.519584,0.854419
2024-12-05 03:00:00,9.79,90.24,1000.27,0.0,0.0,18.0,2.0,0.730836,0.682553
