time,temperature_celsius,relative_humidity_percent,barometric_pressure_hpa,is_holiday,is_weekend,available_bikes,available_docks,hour_sin,hour_cos
2024-12-01 00:00:00,13.87,85.23,1002.37,0.0,1.0,13.0,27.0,0.0,1.0
2024-12-01 01:00:00,13.53,87.43,1001.77,0.0,1.0,13.0,27.0,0.269797,0.962917
2024-12-01 02:00:00,13.64,86.76,1001.5,0.0,1.0,13.0,27.0,0.519584,0.854419
2024-12-01 03:00:00,13.39,86.19,1000.96,0.0,1.0,13.0,27.0,0.730836,0.682553
2024-12-01 04:00:00,13.39,86.19,1000.96,0.0,1.0,13.0,27.0,0.887885,0.460065
2024-12-01 05:00:00,11.98,89.02,1000.22,0.0,1.0,13.0,27.0,0.979084,0.203456
2024-12-01 06:00:00,11.98,89.02,1000.22,0.0,1.0,13.0,27.0,0.997669,-0.068242
2024-12-01 07:00:00,12.0,87.38,1000.27,0.0,1.0,12.0,28.0,0.942261,-0.33488
2024-12-01 08:00:00,12.0,87.38,1000.27,0.0,1.0,12.0,28.0,0.81697,-0.57668
2024-12-01 09:00:00,12.27,87.54,1000.45,0.0,1.0,12.0,28.0,0.631088,-0.775711
2024-12-01 10:00:00,12.79,83.66,1000.56,0.0,1.0,14.0,26.0,0.398401,-0.917211
2024-12-01 11:00:00,13.55,78.37,1000.6,0.0,1.0,10.0,30.0,0.136167,-0.990686
2024-12-01 12:00:00,12.85,80.96,1000.62,0.0,1.0,9.0,31.0,-0.136167,-0.990686
2024-12-01 13:00:00,12.77,80.18,1000.27,0.0,1.0,12.0,28.0,-0.398401,-0.917211
2024-12-01 14:00:00,12.37,83.14,1000.14,0.0,1.0,10.0,30.0,-0.631088,-0.775711
2024-12-01 15:00:00,12.06,86.08,1000.15,0.0,1.0,6.0,34.0,-0.81697,-0.57668
2024-12-01 16:00:00,11.02,92.8,1000.49,0.0,1.0,6.0,34.0,-0.942261,-0.33488
2024-12-01 17:00:00,9.99,93.52,1001.13,0.0,1.0,6.0,33.0,-0.997669,-0.068242
2024-12-01 18:00:00,9.06,91.44,1001.73,0.0,1.0,12.0,28.0,-0.979084,0.203456
2024-12-01 19:00:00,8.45,90.71,1001.8,0.0,1.0,12.0,28.0,-0.887885,0.460065
2024-12-01 20:00:00,8.55,89.49,1001.55,0.0,1.0,12.0,28.0,-0.730836,0.682553
2024-12-01 21:00:00,8.55,89.49,1001.55,0.0,1.0,12.0,28.0,-0.519584,0.854419
2024-12-01 22:00:00,9.02,88.58,1001.86,0.0,1.0,10.0,30.0,-0.269797,0.962917
2024-12-01 23:00:00,9.02,88.58,1001.86,0.0,1.0,10.0,30.0,-0.0,1.0
2024-12-02 00:00:00,8.51,94.07,1003.43,0.0,0.0,10.0,30.0,0.0,1.0
2024-12-02 01:00:00,8.51,94.07,1003.43,0.0,0.0,10.0,30.0,0.269797,0.962917
2024-12-02 02:00:00,8.51,94.07,1003.43,0.0,0.0,10.0,30.0,0.519584,0.854419
2024-12-02 03:00:00,6.2,86.2,1007.32,0.0,0.0,10.0,30.0,0.730836,0.682553
2024-12-02 04:00:00,6.2,86.2,1007.32,0.0,0.0,10.0,30.0,0.887885,0.460065
2024-12-02 05:00:00,6.2,86.2,1007.32,0.0,0.0,10.0,30.0,0.979084,0.203456
2024-12-02 06:00:00,6.34,83.61,1008.38,0.0,0.0,9.0,31.0,0.997669,-0.068242
2024-12-02 07:00:00,5.33,86.21,1009.26,0.0,0.0,4.0,36.0,0.942261,-0.33488
2024-12-02 08:00:00,4.72,87.79,1010.43,0.0,0.0,3.0,37.0,0.81697,-0.57668
2024-12-02 09:00:00,4.61,87.51,1011.67,0.0,0.0,3.0,37.0,0.631088,-0.775711
2024-12-02 10:00:00,4.95,83.8,1012.29,0.0,0.0,2.0,38.0,0.398401,-0.917211
2024-12-02 11:00:00,4.95,83.8,1012.29,0.0,0.0,2.0,38.0,0.136167,-0.990686
2024-12-02 12:00:00,6.41,67.76,1013.43,0.0,0.0,1.0,39.0,-0.136167,-0.990686
2024-12-02 13:00:00,6.17,69.58,1013.94,0.0,0.0,1.0,39.0,-0.398401,-0.917211
2024-12-02 14:00:00,5.91,68.83,1014.24,0.0,0.0,1.0,39.0,-0.631088,-0.775711
2024-12-02 15:00:00,5.33,68.76,1014.72,0.0,0.0,1.0,39.0,-0.81697,-0.57668
2024-12-02 16:00:00,3.87,71.44,1015.19,0.0,0.0,3.0,37.0,-0.942261,-0.33488
2024-12-02 17:00:00,3.01,81.21,1015.59,0.0,0.0,8.0,32.0,-0.997669,-0.068242
2024-12-02 18:00:00,1.9,85.43,1015.64,0.0,0.0,10.0,30.0,-0.979084,0.203456
2024-12-02 19:00:00,1.56,89.59,1015.89,0.0,0.0,12.0,28.0,-0.887885,0.460065
